Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
176.8481,1.26451834993649,0.19758378898482465,0.14349669537474607,0.14843189642299137,4.148103293985887,0.28126814950163137,0.055686285534505206,0.0407921046769784,0.06069668464663769,1.2698457997613506,0.027060848377457092,0.011040640862990808,0.007325183238521549,0.006784902435499465
176.8945,1.2645535036740907,0.19772586539655967,0.1440627790123945,0.14880545763350828,4.150421393268477,0.28700675810472376,0.05572909100277869,0.040828859000278786,0.06098770617258009,1.2737455500680621,0.02717254936896507,0.011014713801129491,0.007305144943130976,0.006796311401227023
176.8788,1.2645416089827044,0.1976777921279339,0.14387123778155253,0.14867905868943265,4.149637036399154,0.28506503062479993,0.055714607255970675,0.04081642273140344,0.060889235526948804,1.2724260224858348,0.027134753990372962,0.01102348653542308,0.007311925142217873,0.006792451039978699
176.7941,1.2644774382591102,0.19741844143668463,0.14283789114127554,0.14799714846247602,4.145405506027698,0.2745895963859617,0.05563646882573865,0.0407493302489995,0.06035799580179102,1.2653072972492296,0.026930851533891742,0.011070814598777678,0.0073485036685019545,0.0067716247598682555
176.7974,1.264479938417172,0.19742854600907112,0.14287815139998816,0.14802371639339662,4.145570370847366,0.2749977301874793,0.05563951318016329,0.04075194424182045,0.06037869345342073,1.2655846501805268,0.02693879578544306,0.011068970648257362,0.007347078531114257,0.006772436173379054
176.8505,1.2645201682332625,0.19759113776474202,0.1435259755629006,0.1484512185545701,4.148223195672918,0.28156497408455294,0.0556884996104504,0.040794005762666355,0.06071173748418657,1.2700475109841136,0.027066626014948914,0.011039299808066935,0.007324146774966858,0.006785492554416413
176.9009,1.264558352465484,0.19774546214300592,0.14414085951413913,0.14885698331771757,4.15074113110056,0.28779829032584203,0.05573499520529919,0.040833928562113334,0.06102784707271014,1.2742834466620927,0.02718795640227656,0.011011137654665853,0.007302381040318481,0.006797885051672212
176.9665,1.264608052577264,0.19794632879407958,0.14494118465702144,0.14938512158086192,4.154018443879394,0.2959114955922786,0.05579551328113412,0.04088589157091731,0.06143929129904224,1.2797968867508906,0.027345878493718834,0.010974482153413664,0.007274051036490439,0.006814014968735307
176.9055,1.2645618375342977,0.19775954730451406,0.14419697987476798,0.1488940174032427,4.150970942667367,0.2883672041097647,0.05573923885086078,0.040837572309681894,0.06105669834467853,1.2746700598390497,0.02719903020746911,0.01100856729939513,0.007300394485172015,0.0067990161129296775
176.8099,1.264489408712862,0.19746682090447376,0.14303065237995805,0.1481243524953677,4.146194858800651,0.27654369155684577,0.05565104482571111,0.04076184572977852,0.06045709364898699,1.2666352294657397,0.026968887647379425,0.011061985987195586,0.007341680283433613,0.006775509709404798
