Experiment,,,,,,,,,,,,,,
Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
176.8481,0.0,0.0,0.018313037230449886,1.3877787807814457e-17,0.0,-0.18598532015709285,0.0,0.0,0.0,1.1102230246251565e-16,-0.006593847652255831,0.011006886838005433,-8.673617379884035e-19,-0.021692539816748003
176.8945,0.0,0.0,0.0183864295037231,0.0,0.0,-0.18480763706081918,0.0,0.0,0.0,1.1102230246251565e-16,-0.006495234440061472,0.010981052111462053,-8.673617379884035e-19,-0.02171862926504447
176.8788,0.0,0.0,0.018361596342292313,0.0,0.0,-0.18520612034986098,0.0,0.0,0.0,0.0,-0.0065286014105668325,0.010989793602986412,0.0,-0.021709801585340718
176.7941,0.0,0.0,0.018227623808968585,0.0,0.0,-0.18735589962257007,0.0,0.0,0.0,0.0,-0.006708613028516511,0.011036953114586082,0.0,-0.021662177096747823
176.7974,0.0,0.0,0.018232843518058955,0.0,0.0,-0.18727214198856634,0.0,0.0,0.0,0.0,-0.006701599588856083,0.011035115731017257,8.673617379884035e-19,-0.02166403259630343
176.8505,0.0,0.0,0.01831683338251594,0.0,0.0,-0.18592440551418127,0.0,0.0,0.0,0.0,-0.006588746968866391,0.01100555055904628,-8.673617379884035e-19,-0.02169388927097026
176.9009,0.0,0.0,0.01839655257589845,0.0,0.0,-0.18464519801306484,0.0,0.0,0.0,-1.1102230246251565e-16,-0.006481632617689756,0.010977488700904337,0.0,-0.021722227809637097
176.9665,0.0,0.0,0.018500314065698645,0.0,0.0,-0.1829801977735135,0.0,0.0,0.0,0.0,-0.006342213938380569,0.010940963742687852,0.0,-0.021759112891711375
176.9055,0.0,0.0,0.018403828534024946,0.0,0.0,-0.18452844494748333,0.0,0.0,0.0,0.0,-0.006471856307860227,0.010974927499565997,-8.673617379884035e-19,-0.02172481426356303
176.8099,0.0,0.0,0.018252615143401943,0.0,0.0,-0.1869548782234117,0.0,0.0,0.0,1.1102230246251565e-16,-0.00667503352953654,0.011028155944771736,0.0,-0.02167106100371085
176.8533,0.0,0.0,0.01832126222659275,0.0,0.0,-0.1858533384307842,0.0,0.0,0.0,0.0,-0.00658279617157888,0.0110039915669273,0.0,-0.02169546363422952
