Temp,m2.0,m18.0,m27.0,m28.0,m31.0,m39.0,m41.0,m44.0,m57.0,m70.0
176.883,1.2645447910020562,0.19769065249278914,0.14871287241969486,4.1498468643514554,0.055718481888874724,-0.004748924710635333,0.06091557799265911,1.272779017125666,0.007310111330997169,0.0067934837480833525
176.9234,1.2645753989977253,0.19781435695473082,0.14903812830126537,4.151865209416471,0.05575575216728526,-0.004703978221928693,0.061168967424729555,1.2761744893754745,0.007292664194493315,0.006803417416518554
176.8343,1.2645078947300488,0.19754153350030002,0.1483207941664155,4.147413859285463,0.05567355459782043,-0.00480310525519011,0.06061013083073251,1.2686859602304759,0.007331142903960974,0.006781509251727069
176.8869,1.264547745734311,0.1977025942601548,0.14874427088350983,4.150041704592883,0.055722079762285645,-0.00474458581692356,0.06094003885367583,1.2731067978626527,0.007308427077720808,0.006794442691323382
176.8666,1.264532365974111,0.19764043583002078,0.14858083785390885,4.149027536156748,0.055703352369915984,-0.004767170314961809,0.060812716936075914,1.2714006571034666,0.007317193831954186,0.006789451268817574
176.8004,1.2644822112881378,0.19743773198396763,0.14804786905786968,4.145720247956155,0.05564228077509474,-0.004840820254377153,0.06039750950035638,1.2658367892089775,0.007345782951670904,0.006773173822025244
176.889,1.264549336743987,0.19770902444258254,0.14876117774864103,4.150146618569033,0.055724017078737684,-0.004742249489540294,0.06095321008653086,1.2732832951825692,0.007307520172110463,0.006794959045375712
177.0114,1.2646420698793819,0.19808381221836635,0.1497466064591424,4.156261604607591,0.055836934951941884,-0.004606074979201311,0.061720904801516804,1.2835705675433768,0.007254660530821536,0.006825055110139792
176.8458,1.2645166074020833,0.19757674640407052,0.14841337938022867,4.147988388202483,0.05568416371172443,-0.00479031108142462,0.06068225901065348,1.269652493172872,0.007326176516094782,0.006784336904870746
176.9231,1.264575171710629,0.19781343835724116,0.14903571303481833,4.151850221705593,0.05575547540779212,-0.004704311982983436,0.06116708582003594,1.2761492754726298,0.007292793752437646,0.006803343651653935
176.9848,1.264621917090154,0.19800236324094922,0.1495324528341477,4.154932694243003,0.05581239561021612,-0.004635668459389346,0.06155406918535155,1.281334934824443,0.0072661480018859645,0.006818514625477027
177.0193,1.264648055106258,0.1981080019522609,0.1498102084755879,4.156656280994066,0.055844222951928084,-0.004597285938092876,0.06177045372511469,1.2842345336516292,0.007251248838287386,0.006826997584908057
177.032,1.2646576769266789,0.1981468892459901,0.14991245475519066,4.157290760754604,0.0558559391038047,-0.004583156720108312,0.0618501083238101,1.2853019222054076,0.007245764218643827,0.006830120297510223
176.9611,1.2646039614095261,0.19792979403926558,0.1493416467848103,4.153748665083576,0.055790531610257446,-0.004662035582714834,0.06140542241455771,1.279343036499677,0.007276383079488483,0.006812687201172189
176.8494,1.264519334847242,0.19758776957394653,0.14844236257759655,4.148168240733028,0.05568748482564219,-0.004786305948767598,0.06070483826697658,1.2699550600070137,0.007324621820762753,0.0067852220832461535
176.9185,1.2645716866418149,0.19779935319573294,0.14899867894929275,4.151620410138782,0.055751231762230506,-0.00470942965248966,0.06113823454806755,1.2757626622956713,0.007294780307584139,0.006802212590396468
176.8734,1.2645375178149663,0.1976612573731198,0.14863558389338102,4.149367257603335,0.055709625585094,-0.004759605064387426,0.06085536664246403,1.2719721722346229,0.007314257185215916,0.00679112327241558
176.9646,1.2646066130923195,0.19794051100997834,0.14936982489336234,4.153923521710496,0.05579376047101085,-0.004658141703742721,0.0614273744693161,1.279637198699536,0.007274871570137897,0.006813547791259394
176.9394,1.2645875209762085,0.19786334882084644,0.14916694251178853,4.152664553996677,0.05577051267358647,-0.004686177632341885,0.06126931967505443,1.2775192308605483,0.007285754437462086,0.006807351542631521
176.8496,1.2645194863719729,0.19758838197227302,0.14844397275522803,4.148178232540282,0.05568766933197095,-0.004786083441397758,0.06070609267010575,1.269971869275578,0.007324535448799865,0.006785271259822571
176.9133,1.2645677469988084,0.19778343083924543,0.14895681433087282,4.151360623150216,0.05574643459768262,-0.0047152148441053626,0.06110562006671195,1.275325621313023,0.007297025978619282,0.006800933999409751
176.7969,1.2644795596053446,0.19742701501325488,0.14801969094931763,4.145545391329234,0.055639051914341375,-0.004844714133349275,0.06037555744559796,1.2655426270091166,0.007347294461021489,0.006772313231938031
176.792,1.2644758472494342,0.197412011254257,0.147980241597345,4.145300592051548,0.05563453150928662,-0.004850165563910215,0.060344824568935966,1.2651307999293149,0.0073494105741123,0.006771108405815945
176.7845,1.2644701650720203,0.19738904631701537,0.1479198599361624,4.144925899279578,0.05562761252195795,-0.004858509590279036,0.060297784451596156,1.2645004523581864,0.007352649522720689,0.006769264284200491
176.8007,1.2644824385752342,0.1974386505814574,0.14805028432431697,4.1457352356670345,0.05564255753458788,-0.004840486493322383,0.060399391105050215,1.265862003111824,0.007345653393726559,0.006773247586889863
176.9141,1.2645683530977323,0.1977858804325512,0.14896325504139885,4.151400590379227,0.05574717262299768,-0.004714324814626022,0.06111063767922809,1.275392858387276,0.007296680490767718,0.006801130705715396
176.8142,1.2644926664945793,0.19747998746849238,0.14815897131444575,4.14640968265658,0.05565501171177955,-0.004825467245858534,0.06048406331626177,1.266996628739852,0.007339823286231464,0.006776567005797668
176.7997,1.2644816809515789,0.19743558858982513,0.14804223343615933,4.14568527663077,0.05564163500294407,-0.004841599030171596,0.060393119089404715,1.2657779567690055,0.007346085253541024,0.006773001704007791
176.7839,1.264469710497827,0.197387209122036,0.14791502940326762,4.144895923857818,0.05562705900297161,-0.00485917711238857,0.06029402124220872,1.2644500245524952,0.007352908638609365,0.0067691167544712385
176.8388,1.2645113040364966,0.1975553124626449,0.1483570231631248,4.147638674948643,0.05567770599021763,-0.00479809883936886,0.06063835490113623,1.269064168773152,0.007329199534795951,0.0067826157246963234
176.9101,1.2645653226031115,0.1977736324660223,0.14893105148876826,4.151200754234178,0.05574348249642237,-0.004718774962022693,0.0610855496166469,1.2750566730160082,0.007298407930025522,0.006800147174187173
177.0272,1.264654040333134,0.19813219168615537,0.14987381049203363,4.157050957380543,0.055851510951914304,-0.004588496896984379,0.061820002648712555,1.2848984997598851,0.007247837145753208,0.006828940059676332
177.0201,1.264648661205182,0.19811045154556675,0.14981664918611415,4.156696248223078,0.05584496097724316,-0.004596395908613506,0.06177547133763106,1.284301770725886,0.007250903350435808,0.006827194291213708
176.969,1.264609946636402,0.1979539837731601,0.149405248801256,4.154143341470051,0.05579781961024367,-0.004653246541606335,0.06145497133815557,1.2800070026079327,0.007272971386954305,0.006814629675940463
177.0026,1.2646354027912163,0.19805686669200276,0.14967575864335456,4.155821965088481,0.055828816673476216,-0.004615865303474072,0.06166571106383811,1.282830959726585,0.0072584608971887205,0.006822891340777662
176.9059,1.26456214058376,0.19776077210116705,0.14889723775850602,4.150990926281874,0.05573960786351832,-0.004723447616789243,0.0610592071509366,1.2747036783761772,0.007300221741246227,0.00679911446608252
176.8848,1.2645461547246355,0.19769616407772717,0.14872736401837883,4.14993679061673,0.055720142445833606,-0.004746922144306816,0.060926867620820786,1.272930300542738,0.007309333983331154,0.006793926337271058
176.8855,1.2645466850611942,0.1976983074718697,0.14873299964008924,4.149971761942114,0.05572078821798427,-0.00474614336851241,0.06093125803177246,1.27298913298271,0.007309031681461034,0.006794098455288483
176.9602,1.2646032795482365,0.19792703824679658,0.14933440098546846,4.153703701950938,0.055789701331778,-0.004663036865879084,0.06139977760047687,1.279267394791141,0.00727677175332149,0.00681246590657834
177.023,1.264650858313782,0.1981193313213001,0.14983999676177137,4.156841129428239,0.05584763631901023,-0.004593169551750898,0.06179366018300225,1.2845455051200538,0.007249650956973898,0.006827907351571683
176.9497,1.264595324499857,0.1978948873346583,0.14924986665981274,4.153179132070183,0.05578001474951787,-0.004674718502795413,0.0613339214362012,1.2783849081915637,0.0072813062813732315,0.0068098841363167135
176.8147,1.264493045306407,0.1974815184643084,0.1481629967585245,4.146434662174711,0.05565547297760144,-0.004824910977433984,0.060487199324084286,1.2670386519112604,0.007339607356324246,0.00677668994723868
176.8542,1.2645229714407868,0.19760246713378116,0.14848100684075338,4.148408044107089,0.05569191297753255,-0.004780965771891581,0.06073494394207412,1.2703584824525345,0.0073225488936533994,0.006786402321080043
176.9009,1.264558352465484,0.19774546214300595,0.14885698331771757,4.15074113110056,0.05573499520529919,-0.004729010301035105,0.06102784707271015,1.2742834466620927,0.007302381040318481,0.006797885051672223
176.9337,1.264583202521374,0.1978458954685427,0.1491210524492896,4.152379787489978,0.05576525424321665,-0.0046925190923822,0.061233569185876094,1.27704016670649,0.0072882160384044594,0.006805950010203762
176.8691,1.264534260033249,0.19764809080910128,0.14860096507430298,4.149152433747405,0.05570565869902553,-0.004764388972838862,0.06082839697518927,1.2716107729605088,0.0073161141824180514,0.006790065976022722
176.9353,1.264584414719222,0.19785079465515434,0.14913393387034216,4.152459721947999,0.05576673029384678,-0.004690739033423512,0.06124360441090881,1.277174640855,0.007287525062701333,0.006806343422815058
176.9734,1.2646132801804846,0.19796745653634196,0.14944067270914993,4.1543631612296075,0.055801878749476515,-0.004648351379470004,0.06148256820699506,1.280376806516328,0.0072710712037707265,0.0068157115606215105
176.9555,1.264599718717057,0.1979126468861252,0.14929656181112724,4.153468894480504,0.05578536543305205,-0.004668265789070223,0.061370299126944014,1.278872376979903,0.007278801494449413,0.006811310257032646
176.8202,1.2644972122365103,0.19749835941828564,0.14820727664339195,4.146709436874156,0.055660546901642495,-0.0048187920247635295,0.06052169541013352,1.267500906796755,0.007337232127344759,0.006778042303090002
176.9251,1.2645766869579393,0.19781956234050557,0.1490518148111335,4.151950139778118,0.055757320471079744,-0.00470208690928511,0.06117962985132652,1.2763173681582636,0.007291930032808758,0.006803835417418059
176.8746,1.2645384269633526,0.1976649317630784,0.1486452449591702,4.149427208446848,0.05571073262306657,-0.004758270020168421,0.06086289306123826,1.2720730278460015,0.007313738953438578,0.006791418331874055
177.0054,1.2646375241374508,0.19806544026857298,0.1496983011301962,4.155961850390016,0.05583139976207892,-0.004612750200296393,0.06168327270764482,1.2830662894864737,0.007257251689708255,0.006823579812847422
177.0023,1.2646351755041194,0.1980559480945131,0.14967334337690705,4.155806977377601,0.055828539913983045,-0.004616199064528825,0.06166382945914427,1.28280574582374,0.0072585904551330654,0.006822817575913058
177.0163,1.2646457822352923,0.19809881597736423,0.14978605581111482,4.156506403885279,0.05584145535699662,-0.004600623548640382,0.06175163767817883,1.2839823946231803,0.007252544417730725,0.006826259936261868
177.1247,1.2647407419052432,0.19842023569130351,0.1506599190245761,4.161881150456579,0.05594112459518639,-0.004491571381135399,0.06242305812790905,1.2930123527249329,0.007206985192164089,0.00684573072220084
177.248,1.2649245333691868,0.1987238332271863,0.15166067067795772,4.167753680105466,0.05605252628910959,-0.004435712490860587,0.06313677671829064,1.3028071916508068,0.007162570659772022,0.006825463389384273
177.2921,1.264990269002276,0.1988324192071736,0.1520186037510651,4.169854073921495,0.056092370690585786,-0.004415733763681995,0.06339204833090892,1.3063104552082372,0.007146685170084335,0.006818214489325782
177.5623,1.2653930301827918,0.19949772378296854,0.15421165400851564,4.182723153492703,0.05633649670597956,-0.004293324419381499,0.0649560934494906,1.3277748954172477,0.007049355026918586,0.006773800593729355
177.7207,1.264984443197896,0.2001660253266992,0.15524357382090637,4.188848547140952,0.05640368328509198,-0.003910881448283896,0.06573401853435379,1.3382315909346707,0.007043796145282007,0.007063337420703503
177.9972,1.2650933135825362,0.2009777509885499,0.15736840269019092,4.201350208953357,0.05661778301525369,-0.0036394654832270223,0.06726915675905654,1.3591961621770619,0.006968423098653455,0.007166341350122322
178.29,1.2660440281565555,0.20133520240741504,0.15961409846156946,4.211752081792943,0.056931329133693524,-0.004108326541237342,0.06855221752062746,1.3775044916961559,0.006936602884636024,0.00675595002135267
178.6543,1.2668555669309165,0.2029002515308372,0.16162082613232817,4.224935686420624,0.057141466528518675,-0.0034908021344828314,0.07029812280833768,1.400189322813496,0.006896781431837542,0.007179206288711337
179.0592,1.267102211387218,0.20329583937768597,0.1645588963669562,4.236764897348735,0.05783675657597034,-0.003499089239801867,0.07204636146793841,1.4253782194670972,0.006737891575745267,0.006944800769948483
179.3064,1.2674064370438194,0.20391591591128633,0.16633045133347754,4.246276470042394,0.05808103700535958,-0.0033737854050085916,0.07327142054664192,1.4422330352488544,0.006677992060876707,0.006956340174978546
179.7101,1.2659157014959326,0.20497382786803028,0.16793988912089586,4.258408567127416,0.05829149457866898,-0.0030029850299868694,0.07533273309352773,1.4661776082605193,0.006795218608296655,0.007412979791964257
180.1774,1.2660024525576032,0.20582225646333252,0.17025599170479064,4.272287105677079,0.05932033126871528,-0.002320083503199107,0.0765262646739401,1.493058464346575,0.006286620486714557,0.007214542200457083
180.5681,1.266153401349977,0.20676461000461335,0.17274606785869528,4.286314875529168,0.059757911464475594,-0.0020397775030512842,0.07831907442915587,1.5185497301286173,0.006167154227269538,0.007261201523421604
180.8962,1.2670778196064727,0.2074967485018888,0.17349892673863063,4.296376114293511,0.05843307635999744,-0.002513324134831148,0.08026159544574951,1.5346349832224124,0.0067008987829984094,0.007658579133384056
181.384,1.2685908385030134,0.20790086424047594,0.17558387322825086,4.306819348218672,0.059532637828071014,-0.0022378454005229334,0.08097108220488312,1.5585655782474266,0.0062236277182718125,0.007188141793608351
181.8506,1.2663908453295112,0.20924087042550213,0.17655240755436516,4.319202389923715,0.05889377623205902,-0.003060810048811826,0.08270309881212133,1.5811370674243843,0.006755657437871286,0.007311237951050998
182.297,1.2665345034630322,0.21025655742747296,0.17896337825144856,4.333920940427787,0.059166129772119457,-0.0029336007221982792,0.08460153406578587,1.6081667155334571,0.0067164560418932736,0.007353955211706661
182.8438,1.2630827684087031,0.21087032908632936,0.18176753852471986,4.347324094283502,0.06074628255326577,-0.002651551940542722,0.08511081147638644,1.6306358871627238,0.006319204050088165,0.00700343198720374
183.2631,1.2643858083955777,0.21162346806967441,0.18284825395214313,4.352868270951432,0.060109919439236104,-0.003685577851547687,0.08653350176082586,1.6446892773924555,0.0068995887123942425,0.007031712889505025
183.6243,1.2650007007390158,0.2117330584141232,0.18397097037770938,4.358174013729199,0.06146173581406832,-0.00198245563722188,0.08656339696845328,1.6523341152645532,0.005927871709200443,0.006962495800880867
184.0933,1.2665139391713993,0.21401865299237274,0.1902730163742037,4.393145659437985,0.06213686134334323,-0.001928780266566545,0.09122087017755345,1.71374637256236,0.005824669189641515,0.00685618691535268
184.5898,1.26776292682485,0.21424972137858908,0.1916423862465855,4.39939974271647,0.06113687482383548,-0.0031963269725977708,0.09287226389248951,1.7245876970242,0.006335782831786561,0.006603423127115149
185.0357,1.2659162768973347,0.21468158123754086,0.19113224139331175,4.399310425476894,0.06173646195583149,-0.0007178636327804695,0.09191366295355045,1.7297792599702952,0.005288598489543677,0.007029090915532126
185.4777,1.2685061383574656,0.21487005334747344,0.1913149317160353,4.404692411959764,0.06001993349047574,-0.0026632312414240264,0.09305353499711583,1.7322176410455763,0.006288764646233114,0.006950675045971968
185.9069,1.2672264424055866,0.21504513704612285,0.19191331612155407,4.408430103485493,0.0602473476498099,-0.0019897475600203544,0.0929588307175783,1.7401582471244026,0.005999735863986014,0.007059926501236306
186.4914,1.2672553065830745,0.21551505061643997,0.19242114315150716,4.41579088479488,0.06099373371567517,-0.000185931454186411,0.09223182956659977,1.7443528222338864,0.005420085651303817,0.007631538727959478
187.0203,1.264382751202293,0.2152384292828311,0.1936407690230323,4.424496303603955,0.06008703681860039,-0.00269614659181388,0.09292694170989801,1.7471027883405554,0.006483184193571664,0.007204002458459751
187.6229,1.267431872782979,0.2154293021764266,0.19409250431749803,4.4285806751140955,0.060240197020205256,-0.001058905186664749,0.09232405029948854,1.7516283000484034,0.006059831066471347,0.007870270907818699
188.1595,1.2695451567687923,0.21543284734643814,0.19466940158278928,4.435475055475442,0.060110224567783796,-0.0010970463695492813,0.09266072572174434,1.7571700209919598,0.005958001184281955,0.007694504903093922
188.6697,1.2700074299045627,0.21537635841583908,0.1955535971444134,4.44179620763661,0.05978815543329999,-0.002131533909808061,0.09301032531027603,1.7658499855989,0.0062912124532658945,0.007367807815494599
189.3571,1.2654538527045587,0.2170113064268976,0.19570584182951214,4.446481174477714,0.06062420699008586,0.000594675003724151,0.09300990667806723,1.7738592856827415,0.005690389918161855,0.008626597058249967
189.9038,1.26634429670789,0.21660285071858915,0.19609028610025456,4.449161662564797,0.060323320989623445,0.00023478067806258218,0.0934342270964324,1.7787273056477044,0.005573118596867235,0.008178377298150127
190.5653,1.2668550324076593,0.2169467803653812,0.19608772143991582,4.456837881189256,0.060650611836937034,0.0026259716302841386,0.09309988470612125,1.783045672361932,0.004862824645042951,0.009019489236939392
191.2235,1.2668659509085896,0.21629481856184232,0.1970453853855303,4.462528981464385,0.06040724047780366,0.0021081422312677458,0.09322631990131472,1.7889718330156565,0.0046662981445915325,0.008334700605090591
191.9041,1.2667449796165242,0.21794836375440674,0.1964363648932988,4.468783440070828,0.06076077164847594,0.004993483069685552,0.09340050441456707,1.793427555843385,0.0045322662494949595,0.010386985666937602
192.46,1.263004470097148,0.21657708519542618,0.1976162741206354,4.473144671400993,0.06111760131474886,0.0028198653599833656,0.09272157893061159,1.7966769726019935,0.004549374023532775,0.008720617508116195
193.0445,1.2666068523506235,0.21843193219871676,0.1973480202582555,4.480212238399502,0.06066456009764185,0.0027688409019342893,0.09307280049736577,1.8045521807509002,0.005204461642392457,0.0096207763927248
193.7611,1.2673987987234718,0.21732351442294923,0.19849356207229205,4.484222038526977,0.060589036421119284,0.0010549348512434629,0.09278344491387405,1.8080725437402156,0.005480692100047646,0.008683792137985166
194.4817,1.2677364358958363,0.21855355208765248,0.19818942792441965,4.48974433709631,0.06134041122828196,0.002051188168693573,0.09287019877944315,1.8118026196896795,0.005475375639062238,0.009451175481131344
195.1538,1.2685605755386122,0.2183788226660619,0.19959001747744348,4.494595429478387,0.06134156461005659,0.0016756947603763423,0.09292774025763328,1.813600935906289,0.005255121544002157,0.00884307174087485
195.7753,1.2726799110782505,0.2181780764914445,0.19989822890541195,4.497484467530809,0.06112164998766534,0.002488920803139107,0.09292774220745971,1.812720678658518,0.0050079816973942455,0.009121130263400628
196.417,1.2710753165292916,0.21902877785657454,0.19958174211680346,4.5068196460457015,0.06115374570161055,0.003896511915564726,0.0934712685931419,1.817492698570989,0.0050084394438579816,0.010216788000278062
197.0638,1.2668622056961516,0.2176711299217943,0.20083341383669942,4.508730568580155,0.060711457789344926,0.0034699486072947445,0.09313179606958749,1.8220487938132952,0.004775073299456145,0.009550143867697099
197.6513,1.2665658497142247,0.21865274622339984,0.20004606205929068,4.511098311158096,0.06036845438265078,0.003822256872363644,0.09372245768635355,1.8258519300597547,0.0052422086315681155,0.010494411015041083
198.3369,1.269175341718396,0.21879340918547263,0.20131727205980807,4.51814842047454,0.06089478038721225,0.00284304133666868,0.0937389577693493,1.8295693383035398,0.005223476277669184,0.009705779038872592
199.1706,1.2681538717903684,0.22016968769506937,0.20135692567565044,4.524362801104443,0.060679589073631655,0.0022296872508773065,0.09484851604402135,1.8381102163417813,0.006102766885363278,0.01049015068172096
199.7659,1.264893598452144,0.2200369982401343,0.202034044618445,4.529404636756318,0.06131463692512176,0.0020837398530924728,0.09439281552409633,1.842720333213995,0.005548764198792337,0.009581788598139728
200.5405,1.2640445224873895,0.22075314919255182,0.20198839573129182,4.533931446711647,0.060810150485033125,0.001962496904208363,0.09532731209473345,1.8486759915006885,0.005932751762367571,0.010038376346560835
201.2695,1.2609856483908157,0.22072176429197565,0.2020160604093492,4.539352921319209,0.06189586556788726,0.002250397478677773,0.09505398789669431,1.8536713402246676,0.005350711350559756,0.009427290025792241
202.1249,1.2595413759934582,0.22208274297643313,0.20221220044151095,4.543932925712594,0.060917586684280274,0.0018083972660805077,0.09673608009457177,1.857691629311108,0.005829257444785227,0.009770015343287612
202.8446,1.2635511362530456,0.22326751264594683,0.20225732755267195,4.550588591935044,0.06248222442486749,0.003591451746624356,0.09602930013166855,1.8639820007320478,0.005185469429345738,0.010233458271979582
203.5725,1.2614968326323523,0.22226082200626007,0.20362061584054975,4.555407592356411,0.06091459840675419,-0.00029026326552841633,0.097340708829517,1.8657283831137055,0.006445075105377429,0.009020925443231183
204.2136,1.260643053214213,0.2234991000326826,0.20216862449855721,4.552999371210236,0.06272454110508038,0.0015708706899389532,0.09649622031152282,1.8685467346638986,0.005930828482475239,0.009730961007407307
205.072,1.2636774388917167,0.22256719336743258,0.20386012183412985,4.561515290986613,0.061334672593967854,-0.0017718947486661035,0.09733689853269273,1.8708073710368074,0.006477802715375562,0.007915280739258328
205.7861,1.2690040009042023,0.22481242291948056,0.2033132516781088,4.566116207759077,0.062268236437737254,0.0002830861631293552,0.09716187264480046,1.8751194695251416,0.006363635373641819,0.00935010725733238
206.5697,1.264728697966256,0.2233036965843424,0.20564136670732483,4.570201330272662,0.0618943045679375,-0.0015973916287160142,0.0974727155277791,1.8736344014311397,0.006075008917193706,0.007473144191016465
207.3268,1.2642001922101744,0.22468727133492894,0.2055473555337884,4.575392974212397,0.06159966437886347,-0.0009071108192217794,0.09814979523454347,1.8733854690020404,0.006187424741357565,0.008171413853093194
208.0736,1.263357220563073,0.2255741865052983,0.20517778177140983,4.5774275565523705,0.06291772555124217,-0.0002970087346841092,0.09784475171895819,1.874392341774657,0.006351428800620479,0.00888132391693846
208.9103,1.2615187580027787,0.2255753177203313,0.2050325958725434,4.578303152589772,0.06257739421345214,0.0010392933614790946,0.09904672849134376,1.8807174638453423,0.0062781448123590934,0.00981572707980059
209.5712,1.2623713839057504,0.2254775283066625,0.20564880864845567,4.578774362678835,0.06314529339106424,0.0006908951913614518,0.0987109916754041,1.8804839971937006,0.006060163264694989,0.009231961832546721
210.2798,1.265515816762465,0.2254100988136431,0.20761129432421524,4.588612062247551,0.06260801690501308,-0.0011199779792810515,0.0998503986196628,1.882477527185501,0.006648401988453241,0.008667181644573866
211.0186,1.2666101848169307,0.22644877177808936,0.2069833145342691,4.591434494596534,0.06395404857710284,0.0005457864513321599,0.09882876444617085,1.8860965425524574,0.006341549124309162,0.009522781437166814
211.9255,1.2650340336148038,0.2254506826269614,0.2075035541151869,4.59538843620242,0.06353740178283669,-0.0011633554978780752,0.09977851751658372,1.8890445286157014,0.006662555049075113,0.008653742517853315
212.686,1.2642555876311763,0.22778078262632057,0.207246383459001,4.59621466891252,0.06455250812552593,-0.0004034741933507261,0.09894514446081179,1.890960993621371,0.0067470402925477735,0.009366084264540001
