Experiment,,,,,,,,,,,,,,
Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
176.8481,0.0,0.0,0.018313037230449886,0.0,0.0,-0.18491756538745738,0.0,0.0,0.0,0.0,-0.006597627965957479,0.011040640862990794,-8.673617379884035e-19,-0.021692539816748003
176.8945,0.0,0.0,0.0183864295037231,0.0,0.0,-0.1837406571995804,0.0,0.0,0.0,0.0,-0.0064990182988696,0.011014713801129478,-8.673617379884035e-19,-0.02171862926504447
176.8788,0.0,0.0,0.018361596342292286,0.0,0.0,-0.18413887828901399,0.0,0.0,0.0,0.0,-0.006532384069845394,0.011023486535423052,0.0,-0.021709801585340714
176.7941,0.0,0.0,0.0182276238089686,0.0,0.0,-0.18628724301988678,0.0,0.0,0.0,0.0,-0.006712389216447704,0.011070814598777665,0.0,-0.021662177096747823
176.7974,0.0,0.0,0.018232843518058955,-1.3877787807814457e-17,0.0,-0.1862035404979025,0.0,0.0,0.0,0.0,-0.006705376028917687,0.011068970648257348,8.673617379884035e-19,-0.021664032596303423
176.8505,0.0,0.0,0.01831683338251594,0.0,0.0,-0.18485669082601452,0.0,0.0,0.0,0.0,-0.006592527465935621,0.011039299808066921,0.0,-0.02169388927097026
176.9009,0.0,0.0,0.018396552575898437,0.0,0.0,-0.18357832503574298,0.0,0.0,0.0,0.0,-0.006485416965478082,0.01101113765466584,-8.673617379884035e-19,-0.02172222780963709
176.9665,0.0,0.0,0.01850031406569863,0.0,0.0,-0.18191442035633887,0.0,0.0,0.0,0.0,-0.006346003298215972,0.01097448215341365,0.0,-0.021759112891711372
176.9055,0.0,0.0,0.01840382853402496,1.3877787807814457e-17,0.0,-0.18346164879297663,0.0,0.0,0.0,0.0,-0.006475641007103071,0.011008567299395117,8.673617379884035e-19,-0.021724814263563028
176.8099,0.0,0.0,0.018252615143401943,0.0,0.0,-0.185886485490398,0.0,0.0,0.0,0.0,-0.00667881092463761,0.011061985987195572,8.673617379884035e-19,-0.02167106100371085
176.8533,0.0,0.0,0.01832126222659275,0.0,0.0,-0.1847856705043313,0.0,0.0,0.0,0.0,-0.006586576882576946,0.0110377352439891,0.0,-0.021695463634229514
176.9335,0.0,0.0,0.01844811697479329,0.0,0.0,-0.1827514455761579,0.0,0.0,0.0,-1.1102230246251565e-16,-0.006416135173515509,0.010992921658616733,0.0,-0.021740557896155706
