Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
1.767428999999999917e+02,1.264438647927962789e+00,1.971869915261614814e-01,1.330712576644849099e-01,1.219762581856978362e-01,4.141486861028222499e+00,2.446833085506630312e-01,5.208876873004378988e-02,0.000000000000000000e+00,2.082629219739667165e-02,1.260153251733383772e+00,2.656659161658675092e-02,1.106546039904773848e-02,0.000000000000000000e+00,-2.163338874000693413e-02
1.767738999999999976e+02,1.264462134261273407e+00,1.972820489047859838e-01,1.334442235301289970e-01,1.222138071999373521e-01,4.143038062743717553e+00,2.485149053585497259e-01,5.212147368965060895e-02,0.000000000000000000e+00,2.099259710973732512e-02,1.262760233847832980e+00,2.664165718240916678e-02,1.104820012915883574e-02,0.000000000000000000e+00,-2.165081919037740998e-02
1.768874000000000137e+02,1.264548124546137187e+00,1.976300815652336784e-01,1.348097598446634238e-01,1.230835431069104285e-01,4.148717462573029202e+00,2.625434936712966461e-01,5.224121604175952643e-02,0.000000000000000000e+00,2.160148767588726537e-02,1.272305152234599612e+00,2.691649401211389930e-02,1.098500527004949226e-02,0.000000000000000000e+00,-2.171463712963703913e-02
1.768942000000000121e+02,1.264553276386992442e+00,1.976509328611899263e-01,1.348915717119659186e-01,1.231356506326144740e-01,4.149057726175136906e+00,2.633839729710931721e-01,5.224839003289909883e-02,0.000000000000000000e+00,2.163796746311037050e-02,1.272877006375833453e+00,2.693296000719750879e-02,1.098121914633193481e-02,0.000000000000000000e+00,-2.171846058326669729e-02
1.768326000000000136e+02,1.264506606769832953e+00,1.974620446507620031e-01,1.341504524434610213e-01,1.226636177527067884e-01,4.145975338250154962e+00,2.557702193141311864e-01,5.218340211316421090e-02,0.000000000000000000e+00,2.130750350826608047e-02,1.267696680625835626e+00,2.678379746349876869e-02,1.101551697294985560e-02,-8.673617379884035472e-19,-2.168382459156279612e-02
1.768189000000000135e+02,1.264496227325756950e+00,1.974200354221441467e-01,1.339856255931601292e-01,1.225586364141557499e-01,4.145289807169436180e+00,2.540769007248371292e-01,5.216894863101539936e-02,0.000000000000000000e+00,2.123400746636054659e-02,1.266544562723642908e+00,2.675062332634500079e-02,1.102314489867494730e-02,0.000000000000000000e+00,-2.167612145704424231e-02
1.768508999999999958e+02,1.264520471282722935e+00,1.975181591678209503e-01,1.343706226157601880e-01,1.228038482998221048e-01,4.146891047649945428e+00,2.580320974297521941e-01,5.220270858931918417e-02,0.000000000000000000e+00,2.140567705329263215e-02,1.269235641035330264e+00,2.682811036203259017e-02,1.100532784588642392e-02,8.673617379884035472e-19,-2.169411418000728731e-02
1.768443000000000040e+02,1.264515470966598665e+00,1.974979211452751182e-01,1.342912169798487210e-01,1.227532733484034411e-01,4.146560791800840029e+00,2.572163381093649503e-01,5.219574559791905627e-02,0.000000000000000000e+00,2.137027020098794527e-02,1.268680606133544719e+00,2.681212866092202649e-02,1.100900261302406070e-02,8.673617379884035472e-19,-2.169040318089614922e-02
1.769281000000000006e+02,1.264578959828903226e+00,1.977548827042663326e-01,1.352994279327823790e-01,1.233954219739921976e-01,4.150754040309177384e+00,2.675740094803603641e-01,5.228415448872719695e-02,0.000000000000000000e+00,2.181982993176654478e-02,1.275727867462275844e+00,2.701504783562911488e-02,1.096234420603409143e-02,-8.673617379884035472e-19,-2.173752162415570205e-02
1.769267999999999859e+02,1.264577974918151604e+00,1.977508964270982272e-01,1.352837874287394493e-01,1.233854602411370294e-01,4.150688989914655735e+00,2.674133296142216509e-01,5.228278299042106447e-02,0.000000000000000000e+00,2.181285585479745409e-02,1.275618542405862366e+00,2.701189992480423560e-02,1.096306802380363384e-02,0.000000000000000000e+00,-2.173679066978530597e-02
