Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
1.768532999999999902e+02,1.264522289579495196e+00,0.000000000000000000e+00,8.811953784976714332e-02,8.093761373681859772e-02,3.912775461043887404e+00,-1.383987875572896542e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.884764265186657628e-01,3.987754947838116626e-03,1.100399156692729967e-02,0.000000000000000000e+00,-2.169546363422952123e-02
1.769335000000000093e+02,1.264583050996641145e+00,0.000000000000000000e+00,8.823430010602166529e-02,8.092359136400918695e-02,3.911987803181340873e+00,-1.363725376448146620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.873607574231401340e-01,4.144929233379925082e-03,1.095933757837602371e-02,0.000000000000000000e+00,-2.174055789615570930e-02
1.768810000000000002e+02,1.264543275754743901e+00,0.000000000000000000e+00,8.815917518765090111e-02,8.093277059808041962e-02,3.912503414625028153e+00,-1.376989481236801649e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.880910894370458442e-01,4.042040829502841631e-03,1.098856868060720839e-02,0.000000000000000000e+00,-2.171103858504442111e-02
1.768104999999999905e+02,1.264489863287053373e+00,0.000000000000000000e+00,8.805829315440932836e-02,8.094509699811863745e-02,3.913195807135123161e+00,-1.394801279095816415e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.890718209985741805e-01,3.903876401439302507e-03,1.102782187503195850e-02,-8.673617379884035472e-19,-2.167139836726641663e-02
1.768206999999999880e+02,1.264497591048336256e+00,0.000000000000000000e+00,8.807288885283581781e-02,8.094331360407061582e-02,3.913095631197493152e+00,-1.392224253022570912e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.889299279215888694e-01,3.923866148478279831e-03,1.102214268945561453e-02,0.000000000000000000e+00,-2.167713354771088480e-02
1.767428999999999917e+02,1.264438647927962789e+00,0.000000000000000000e+00,8.796156087856404904e-02,8.095691635475092685e-02,3.913859718251184727e+00,-1.411880393071262285e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.900122104107627274e-01,3.771395332828070962e-03,1.106546039904773848e-02,0.000000000000000000e+00,-2.163338874000693413e-02
1.767738999999999976e+02,1.264462134261273407e+00,0.000000000000000000e+00,8.800592035417373338e-02,8.095149623558518803e-02,3.913555261970149246e+00,-1.404048255005616030e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.895809667454094294e-01,3.832148485593586673e-03,1.104820012915883574e-02,0.000000000000000000e+00,-2.165081919037740998e-02
1.768874000000000137e+02,1.264548124546137187e+00,0.000000000000000000e+00,8.816833327293792377e-02,8.093165160573648209e-02,3.912440559134751528e+00,-1.375372523700653660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.880020584867798217e-01,4.054583415880271685e-03,1.098500527004949226e-02,0.000000000000000000e+00,-2.171463712963703913e-02
1.768942000000000121e+02,1.264553276386992442e+00,0.000000000000000000e+00,8.817806373855548163e-02,8.093046267637099556e-02,3.912373775176329449e+00,-1.373654506318491009e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.879074631021217634e-01,4.067909913906229968e-03,1.098121914633193481e-02,0.000000000000000000e+00,-2.171846058326669729e-02
1.768326000000000136e+02,1.264506606769832953e+00,0.000000000000000000e+00,8.808991716766666202e-02,8.094123297768100744e-02,3.912978759270255402e+00,-1.389217722603839911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.887643859984344363e-01,3.947187520023806573e-03,1.101551697294985560e-02,-8.673617379884035472e-19,-2.168382459156279612e-02
1.768189000000000135e+02,1.264496227325756950e+00,0.000000000000000000e+00,8.807031314134899924e-02,8.094362832066732960e-02,3.913113309304134368e+00,-1.392679022329620375e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.889549678763504215e-01,3.920338546059699836e-03,1.102314489867494730e-02,0.000000000000000000e+00,-2.167612145704424231e-02
1.768508999999999958e+02,1.264520471282722935e+00,0.000000000000000000e+00,8.811610356778490361e-02,8.093803335894790563e-02,3.912799031852743692e+00,-1.384594234648919564e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.885098131250197540e-01,3.983051477946628061e-03,1.100532784588642392e-02,8.673617379884035472e-19,-2.169411418000728731e-02
1.768443000000000040e+02,1.264515470966598665e+00,0.000000000000000000e+00,8.810665929233216231e-02,8.093918731980247194e-02,3.912863851577092156e+00,-1.386261722108059757e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.886016262924806286e-01,3.970116935744939096e-03,1.100900261302406070e-02,8.673617379884035472e-19,-2.169040318089614922e-02
1.769281000000000006e+02,1.264578959828903226e+00,0.000000000000000000e+00,8.822657297156051570e-02,8.092453551379941157e-02,3.912040837501264079e+00,-1.365089684369269474e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.874358772874293422e-01,4.134346426124001217e-03,1.096234420603409143e-02,-8.673617379884035472e-19,-2.173752162415570205e-02
1.769267999999999859e+02,1.264577974918151604e+00,0.000000000000000000e+00,8.822471273548671000e-02,8.092476280911925501e-02,3.912053605022725034e+00,-1.365418128868817749e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.874539616992003221e-01,4.131798713266042478e-03,1.096306802380363384e-02,0.000000000000000000e+00,-2.173679066978530597e-02
1.768663999999999987e+02,1.264532214449378245e+00,0.000000000000000000e+00,8.813828330558950985e-02,8.093532329936492520e-02,3.912646803712225729e+00,-1.380678165616114894e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.882941912923412175e-01,4.013428054329408468e-03,1.099669771094198729e-02,8.673617379884035472e-19,-2.170282940519252524e-02
1.769139999999999873e+02,1.264568277335365032e+00,0.000000000000000000e+00,8.820639656491269243e-02,8.092700079380707456e-02,3.912179316003281837e+00,-1.368652043941074592e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.876320235997345875e-01,4.106713540511269106e-03,1.097019484491905221e-02,0.000000000000000000e+00,-2.172959358060008034e-02
