Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
300.3965,1.336072768372508,0.2699719771953326,0.20209420606453204,0.2057886072147173,4.662028286916551,0.688255605997546,0.06043958679660455,0.06069049556523412,0.09697988053364759,1.7655772917300347,0.039115874550539775,0.009590952012849818,0.010274335699015924,0.01741712732573414
301.4013,1.3387497662902634,0.2640350704027693,0.20197041922770098,0.20633745107967327,4.664827476347635,0.6817920925887704,0.06024047849905989,0.06178892264497657,0.09971852959610233,1.7546038354977127,0.03773877574493381,0.012162144058544676,0.010203891874926763,0.015825352075418464
302.2625,1.3397138043154697,0.26353329464804753,0.20432792782291243,0.20377403570773772,4.665365240915683,0.6783860106169121,0.0624808500518812,0.061066298930054566,0.09821026931340589,1.7517505865907137,0.0386201106037285,0.012036842222821198,0.00908432312404904,0.016676123387092928
303.1762,1.3361430139015267,0.26302375096973407,0.2056614113424582,0.20327518420639676,4.66606853528754,0.6755251474293162,0.06351711811440197,0.06158277267658545,0.09851411565640948,1.748398384571231,0.03811238238403217,0.01306244039685045,0.009182894156077544,0.016046751861314656
304.1567,1.33231116537261,0.26247695489160516,0.20709238495624233,0.2027398620031957,4.666823247043701,0.6724551284346378,0.06462914704654776,0.06213700547561522,0.09884017600369527,1.7448011052890784,0.03756753449149386,0.014163019372045504,0.009288671650773773,0.015371367401398245
304.8878,1.3294539859136696,0.26206924187506253,0.20815937609243573,0.2023407043665202,4.66738599030217,0.6701659995340672,0.06545832027683007,0.06255026360857867,0.09908329963439455,1.7421188300385104,0.03716127412001527,0.014983655056660605,0.009367543579761453,0.014867773746482515
305.83,1.3257718159147454,0.2615438045830554,0.20953445343961308,0.20182629276034375,4.668111221731702,0.6672159007102163,0.06652691146486439,0.06308284713050201,0.09939662350916523,1.7386620666120505,0.03663770891415136,0.01604124354256442,0.00946918922535328,0.014218770953893844
306.8916,1.3216230240755837,0.26095178141473147,0.2110837870330789,0.20124669250443528,4.668928357887073,0.6638919515365798,0.0677309195366298,0.06368292213249081,0.09974965325386546,1.7347672459226746,0.03604779507150102,0.017232854598216663,0.009583715883557789,0.013487523485615188
307.7955,1.3219237442752894,0.26516263464861345,0.20936151727029606,0.19904652280872837,4.6611192042175595,0.6645769496897018,0.06558251787126425,0.06490256951581291,0.10309498373130938,1.7367312658197092,0.03196007264325884,0.01638559079845804,0.01445346668986025,0.013726091069749674
308.5778,1.311780599559274,0.2642423485691459,0.2130171578034443,0.19962031914132017,4.663594393155608,0.6628264919172419,0.07019073501583895,0.06690560919534738,0.09704654333999219,1.7388996592889214,0.03574183118239463,0.018627774225581206,0.01153004972059582,0.011110304062110443
