Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
300.3965,1.336072768372508,0.26997197719533267,0.2020942060645321,0.2057886072147173,4.662028286916552,0.688255605997546,0.06043958679660455,0.031226599615166994,0.09697988053364757,1.7655772917300352,0.052742924222792614,-0.0005137002806829005,-0.11148148072160541,0.07384140621573891
301.4013,1.3387497662902637,0.26403507040276936,0.201970419227701,0.20633745107967327,4.664827476347635,0.6817920925887703,0.06024047849905989,0.033592640802505,0.09971852959610232,1.7546038354977123,0.052899604700849076,-0.0005260890797462829,-0.11417005558886513,0.07687698310744825
302.2625,1.3397138043154697,0.26353329464804753,0.20432792782291248,0.20377403570773778,4.665365240915683,0.6783860106169121,0.062480850051881205,0.026437573973534773,0.0982102693134059,1.7517505865907137,0.056226808960647696,-0.0006185111265139072,-0.13422717257404412,0.08022552869602148
303.1762,1.3361430139015267,0.26302375096973407,0.20566141134245822,0.2032751842063968,4.666068535287539,0.6755251474293162,0.06351711811440196,0.024170171978746338,0.09851411565640947,1.7483983845712305,0.05777149438512046,-0.0006620306731773457,-0.14367163597967725,0.08265937723011539
304.1567,1.33231116537261,0.26247695489160516,0.20709238495624238,0.20273986200319566,4.6668232470437,0.6724551284346377,0.06462914704654776,0.021737001730426253,0.09884017600369524,1.7448011052890782,0.05942911073479272,-0.0007087319049859271,-0.15380657783063836,0.08527116281365378
304.8878,1.3294539859136696,0.26206924187506253,0.2081593760924358,0.20234070436652019,4.66738599030217,0.670165999534067,0.0654583202768301,0.01992273271610011,0.09908329963439452,1.7421188300385102,0.06066509575595071,-0.0007435542105190775,-0.16136359566565897,0.08721861456288882
305.83,1.3257718159147451,0.2615438045830554,0.20953445343961316,0.20182629276034375,4.668111221731701,0.6672159007102165,0.06652691146486442,0.017584606241885875,0.09939662350916521,1.73866206661205,0.06225796278773152,-0.000788431212671085,-0.17110264942595993,0.08972837935310786
306.8916,1.321623024075584,0.26095178141473147,0.21108378703307898,0.20124669250443528,4.668928357887072,0.6638919515365796,0.06773091953662978,0.014950181422287143,0.09974965325386546,1.7347672459226744,0.06405268539539295,-0.0008389952388699523,-0.18207588172476682,0.09255619330056764
307.7955,1.3219237442752894,0.26516263464861345,0.20936151727029612,0.19904652280872837,4.66111920421756,0.6645769496897017,0.06558251787126422,0.017105770984058605,0.10309498373130935,1.7367312658197092,0.06357756553457798,-0.0008578628947290221,-0.1861704759697195,0.0960529786655328
308.5778,1.311780599559274,0.2642423485691459,0.21301715780344438,0.1996203191413202,4.663594393155608,0.6628264919172421,0.07019073501583895,0.008648096376173156,0.0970465433399922,1.7388996592889217,0.06665824785092281,-0.0008964849659280601,-0.19455210597404848,0.09319886577715263
