Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
1.769610999999999876e+02,1.252155891101956797e+00,2.014599236684642136e-01,1.366868678545785087e-01,1.512994372717120228e-01,4.138121695439636483e+00,2.423399763231302018e-01,5.605768378304532007e-02,4.191393764883954987e-02,6.288023846242474235e-02,1.254921649985707655e+00,2.334622129857066852e-02,1.254957557655878020e-02,1.201115455135060017e-02,9.993681253408936982e-03
1.768494000000000028e+02,1.229657978035865185e+00,1.909833284847088919e-01,1.331985676122897644e-01,1.532329957595717218e-01,4.163455058159847511e+00,2.476204011292653107e-01,5.618762803413357432e-02,4.251946630861969112e-02,6.314336571713585755e-02,1.247502886738411476e+00,2.054640569308663345e-02,9.916484858845997508e-03,1.240655995795014732e-02,1.041837405380074966e-02
1.769184999999999945e+02,1.258084986231153835e+00,1.950461733608541692e-01,1.409543576466134596e-01,1.530478771271575056e-01,4.139172362755616064e+00,2.445135504703124241e-01,6.401679620235967150e-02,4.064036672732207478e-02,5.927949993258607719e-02,1.243420624531808016e+00,2.947293729040723065e-02,1.580963354916775643e-02,6.653897555011667464e-03,7.334023213218188175e-03
1.768734000000000037e+02,1.267868942886892114e+00,2.019434592213436019e-01,1.343550761731506782e-01,1.449229110137427723e-01,4.163356984672539340e+00,2.504848437654736415e-01,4.760657244096933027e-02,3.882346160411564995e-02,7.333469109352108717e-02,1.256886489613457059e+00,1.289005893728756291e-02,6.500973668856602217e-03,1.742848459134904715e-02,1.624896915798146324e-02
1.769645999999999901e+02,1.200298941391309882e+00,1.957447004654238043e-01,1.492425586195871290e-01,1.472113155953387320e-01,4.151479630595311221e+00,2.338752937768191487e-01,5.822209612493267628e-02,4.635529002301908008e-02,4.698225961502089376e-02,1.239118687287174225e+00,3.758210895467328783e-02,1.400981662273537154e-02,4.156445366557903753e-03,4.170232336438317589e-03
1.769394000000000062e+02,1.239022655497365122e+00,2.035967910701805828e-01,1.439236784651052314e-01,1.442562728964524865e-01,4.161620725675964749e+00,2.384163028123360561e-01,4.971592520637280188e-02,4.398451396827063320e-02,5.974295342392466068e-02,1.247706056282639864e+00,2.631545875718899197e-02,1.094091456365864357e-02,1.049089995439189682e-02,9.517022862056023769e-03
1.768496000000000095e+02,1.287545305775111615e+00,1.926780890854846717e-01,1.431041264028523052e-01,1.549969733443017361e-01,4.172152962701073164e+00,2.507256909990900340e-01,6.016565669556328544e-02,4.203108549814782435e-02,5.143802391015483977e-02,1.239791617366913457e+00,2.780565263509693352e-02,1.479184066179906054e-02,7.492503949356077442e-03,7.900869921730890866e-03
1.769132999999999925e+02,1.257098028565339476e+00,1.943179324055765989e-01,1.339701861126343374e-01,1.544107436846928749e-01,4.176712735334412230e+00,2.411832494307724062e-01,4.237675795138073909e-02,4.598101019794853528e-02,6.764787376182113121e-02,1.243129869132744147e+00,1.453569614753291717e-02,1.218556066659903792e-02,1.833163650288582858e-02,7.067989403955365901e-03
1.767968999999999937e+02,1.265297459998350860e+00,1.965268033892257904e-01,1.393537985098625143e-01,1.546033373294060098e-01,4.179610293751197858e+00,2.493330959895310173e-01,6.079736022518389404e-02,4.122939761754906840e-02,5.788559398585491067e-02,1.270307858083626229e+00,2.793881379677642940e-02,1.115015993642209935e-02,5.538476634399103204e-03,7.953968379839082559e-03
1.767920000000000016e+02,1.248483544245871713e+00,1.987315740628297078e-01,1.399810435557622412e-01,1.510870028004198673e-01,4.171613274928127169e+00,2.522423776196269785e-01,6.126269706724229991e-02,3.571698451651883488e-02,5.424216078233001781e-02,1.279525060672582981e+00,3.004104881770786051e-02,7.267733635035966699e-03,5.514887302314974704e-03,9.144927107708866743e-03
