Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
450.1829,1.2797710000000002,0.28820000000000334,0.1824329999999999,0.24380166869165365,4.846102999999996,0.3054119999999969,0.09070445068058064,0.09475000000000122,0.10688636993211478,1.5367010000000043,0.038869999999999294,0.0,0.005201000000000455,0.07132236669994864
451.0553,1.2945697198585426,0.29753696065727375,0.18093172906151753,0.2550882837097981,4.843941517736758,0.32246126203218095,0.12086576528144766,0.07754010682534052,0.06170842370386129,1.559223623076604,0.03590303271246187,0.0,0.1072068073559725,0.011136933028377925
452.0611,1.2813718564155288,0.3034924381278358,0.1794857656950247,0.2438031098708759,4.870279796499601,0.3313737731958936,0.09937048466232443,0.07037654118731052,0.062363741808501974,1.5669271470862522,0.03036013526037129,0.0,0.08282625480877034,0.016749330133842832
452.866,1.2762405467426596,0.29806629465021217,0.18195090545769504,0.2504037571467629,4.853174067823728,0.3297272009213534,0.11996351021523483,0.07086057199005324,0.060919833251802585,1.556130576899269,0.038535220923668234,0.0,0.0881067920976787,0.014703306822609454
453.8276,1.2504095938774018,0.30379223790824295,0.17613287382683085,0.24300668499357117,4.85560514962188,0.32768317043985407,0.10655129622488536,0.07305706047219121,0.06284206997948089,1.5595563134667922,0.03246748204775174,0.0,0.08935776013962919,0.015838101964114504
454.7148,1.26337511361876,0.30649885846714764,0.18352681107845184,0.25355755885027714,4.82365428994024,0.3273988161472525,0.12521694221264001,0.0725007808998328,0.06240440916781117,1.5664293243974479,0.04088307454444351,0.0,0.08779864820581158,0.01612063496885674
455.5357,1.2631664645160707,0.3101841884147034,0.1760857377123055,0.22873209139400624,4.816719202699858,0.32627456360963264,0.07768008105236081,0.07570630087186991,0.08635120125352255,1.560699813684825,0.03138757702933681,0.0,0.016449315166740863,0.05134737443913151
456.419,1.279179217238548,0.30812058359974803,0.17892003085352592,0.24672118699750067,4.808122333956627,0.3266092576995569,0.11043769946069024,0.07335116490009919,0.06331860666877179,1.5723591030923088,0.03434366414454604,0.0,0.08825098063135604,0.016574652861752498
457.3581,1.2763951558392175,0.30497140106507414,0.1713144073607724,0.22204268263791446,4.819705912999959,0.31694433888804197,0.07451198566128911,0.07465929774785621,0.0863034851161163,1.5620871672118422,0.03081206584719398,0.0,0.011332580693307004,0.052880299067435015
458.2446,1.265398131045504,0.3035395313555944,0.17385360381058668,0.23736735535676304,4.816412556889095,0.320561620908294,0.10282866364630727,0.06977170638165386,0.062258156968976824,1.5665602614446708,0.03251493923967752,0.0,0.0787789633066842,0.018135598164991773
