Temp	Acetaldehyde Concentration Relative to CO	(E) 2-Butenal (Crotonaldehyde Concentration Relative to CO	CO Concentration Relative to CO	CO2 Concentration Relative to CO	Ethylene (Ethene) Concentration Relative to CO	Ethanol Concentration Relative to CO	Crotyl Alcohol Concentration Relative to CO	H2 Concentration Relative to CO	H2O Concentration Relative to CO
469.5271	0.2581519801802433	0.10127853365533099	4.444685010683452	1.8787619392916242	0.46835197580189236	0.06996396830706873	0.37232151631957583	0.6924027468589886	0.3723112954149165
470.481	0.2405358189991031	0.0762486271679632	4.450038390477102	1.8873256312052566	0.45825155003955576	0.061322933034690275	0.43287555222229696	0.7081510777514405	0.3672867562757897
471.4514	0.26702465523483604	0.13296669478554574	4.419109085698644	1.8623933039514973	0.46719688836852463	0.06593085565500077	0.3180223177439742	0.7137232375369864	0.37324629064812126
472.2106	0.23489174255649306	0.09351121220243146	4.433564830823426	1.895229078170037	0.48911512573381843	0.06878965348595857	0.41371494168577455	0.7186211794093341	0.35546471955853526
473.1647	0.26733102185341145	0.14368529328783725	4.403318948503566	1.8869581360362992	0.4995434864458124	0.07297824136465132	0.29480594046236075	0.7234708526210705	0.3635295426796286
474.0643	0.2225105050097698	0.09393728992090304	4.38732182825089	1.9243837544191944	0.5150154988091489	0.07452910731238724	0.42854008406479455	0.723188433785824	0.3524236949783282
474.964	0.24584134608032301	0.10372013562724121	4.387222288316905	1.8926114356615953	0.5064611280155258	0.0717313672040533	0.3731544247699856	0.7128527881812489	0.3671376713377725
475.8244	0.22394441630394	0.06938439461209756	4.381827265370079	1.9087738752196481	0.5028609771356819	0.07942031609175199	0.4448582950677003	0.6997663925473763	0.36340717174324655
476.714	0.3198705848260106	0.2945787964936714	4.416037429266913	1.8281515018657202	0.45720987499458127	0.06263377701963817	0.06907068146052794	0.6855876946195123	0.36224522304951284
477.5261	0.24619817319542925	0.08945614238465725	4.395734897078113	1.8931742642012896	0.48767375746629726	0.08077270957799314	0.38452095366117517	0.6955629710857818	0.3571683794790106
478.3363	0.2597331719322322	0.11359930098357719	4.410788711088768	1.8883380307145277	0.46592873391688533	0.06560272454541206	0.36210056139495356	0.6932236302099228	0.3623722289414365
479.2973	0.2461984749324468	0.11618356510660025	4.411039238758497	1.904249773227281	0.4794713390783518	0.08489744768481493	0.38332861978641364	0.7001224427604094	0.36673905239536847
480.0243	0.24005926006243886	0.10716176564827126	4.427456011044131	1.9067804663194055	0.46459308620678635	0.07314283469964586	0.407398792993059	0.7051652189279696	0.37076671899238295
480.9487	0.2486794984796432	0.11840524294382042	4.406726225757433	1.8899186920983395	0.48368019761393055	0.08185615562048185	0.36236971332982587	0.700849334235262	0.3692909000476037
481.8044	0.3184787048791245	0.32103421331993587	4.420644099064593	1.810361917954825	0.44726483022715013	0.0676422778512812	0.05861002334726637	0.70719729661895	0.3604039013299341
482.7567	0.27934110296430664	0.12672435476629607	4.409609168447205	1.853474430403586	0.449369075073685	0.07079789358825735	0.30947297795750267	0.7095197025327314	0.3626568868259838
483.6037	0.255253058543271	0.09522282006061596	4.436356223273046	1.8717802651121696	0.447058463872934	0.06616958211058464	0.39790225514265815	0.7191830904217411	0.36153455424863457
484.5111	0.2854281515195982	0.14442595858566354	4.41550288851161	1.8503684808715983	0.4547031330400365	0.07118622200075128	0.28702638561882754	0.7144484062034467	0.3697614175553102
485.4786	0.23057307924632517	0.10682665888269537	4.439148621754346	1.889359485232151	0.4620583732484359	0.07839267689474759	0.4227691197889283	0.7147158672627186	0.36364657695298386
486.3436	0.2655856676270668	0.14269240201718628	4.404747434089024	1.8864521558026677	0.4744973041744364	0.07674994013069812	0.30809123365252783	0.7078965140287781	0.3683437861310263
487.1866	0.24515579868126108	0.10670253592497177	4.412655792016637	1.9235270578348846	0.48571735128420385	0.08561320531062051	0.37424239917884794	0.7148705151238813	0.36415297706010424
487.9361	0.2633065116132965	0.1118650018476048	4.42149848887149	1.9219519898698223	0.4696771931206863	0.06769178852949506	0.34891073692497426	0.7039885405280774	0.3705357397658314
488.7606	0.2650724653239017	0.10703438757217465	4.42236093286747	1.9156904825318863	0.4878000643851755	0.0844082755425556	0.33499523318435814	0.6895759558491921	0.3729229679446676
489.6454	0.2842744303396874	0.12267709673712736	4.421020692046561	1.8778302820285457	0.47296857556379024	0.06819345722883723	0.3052838604640858	0.6808815157976797	0.374378369127338
490.5314	0.27899298089617897	0.12353307853792406	4.389447207255118	1.879725795562422	0.48569254050822414	0.0900839360962261	0.3194415480611613	0.6787054047180547	0.36793569953964583
491.4954	0.27679533804725936	0.11486268407251589	4.408105399427978	1.8931865862916188	0.46447464120530324	0.07517959509985801	0.3492159488613333	0.688125889274069	0.3589958262503179
492.2228	0.27877058588884507	0.11134471912937227	4.4080236617725985	1.8799569098012208	0.47297240564221166	0.08349110219935786	0.34655332898477326	0.6894383897579279	0.36627033912808166
493.0927	0.32914494895773044	0.3246907824355752	4.422746220380879	1.8341458646585	0.43447143469780064	0.07117006860762028	0.06321775696883852	0.699024680428906	0.36803331917830334
493.9979	0.2740683016432167	0.10082883935363078	4.40957522568873	1.8788955195684633	0.4490181134043604	0.0742684578511212	0.3697473026944202	0.7040983376762572	0.37922523565197147
494.891	0.32927319925785786	0.3360207388307454	4.438549247993837	1.8356586387045677	0.3801823354212231	0.06920115700638971	0.05668481496163926	0.707840690253416	0.3774575250958705
495.8435	0.2855533194615304	0.10877019089605779	4.406970358005089	1.8754752791315215	0.4535441109025365	0.07388072883159943	0.33630595500320787	0.708995044482995	0.38451096262996787
496.6542	0.2529331824081606	0.07848326798357486	4.416999015752672	1.8876269780866815	0.4570960445459304	0.07791717386558986	0.4358629514915302	0.7060939938282771	0.373247750188326
497.5842	0.27914793733426485	0.11448667222213567	4.405327649862644	1.8721772973698156	0.4632301231675847	0.08334253738874	0.35289209111651737	0.7152585839805123	0.379698663700011
498.449	0.2394862153185554	0.09177426601940596	4.413328750064558	1.9179565812248835	0.4628798697163511	0.08968194028661856	0.460568260958149	0.7106139194578873	0.3686581942540963
499.3207	0.2615722601964789	0.10114570636506437	4.419821919463677	1.8851684286125805	0.44867996133225624	0.08083128077131503	0.41386356607583813	0.7228505784860219	0.38055493103310206
500.2279	0.24678904736931637	0.08926451380238432	4.400122587888182	1.9076938655781497	0.46216075210140894	0.08627944241956349	0.4385408615207903	0.7218257183090295	0.3822704889615874
501.1516	0.33965839851653556	0.30961506212401835	4.410636961792714	1.8206658582726833	0.439784610773661	0.07038621064130249	0.06667771831345438	0.7256841965132048	0.3863626675120975
502.0204	0.2732909072666814	0.10453489607970641	4.404826914992836	1.8700244622205395	0.4984679264705897	0.08140280845125691	0.36971669569389204	0.7030088882893174	0.3847259436273601
502.9362	0.27856065096203997	0.10678519848208641	4.437143881704985	1.866667505948171	0.45132515322642286	0.07067772330427918	0.3770502696111788	0.717293575158469	0.3830707237309816
503.6804	0.2741854396494317	0.1315396377868089	4.414903694122854	1.8992485719111254	0.47796238454955525	0.08146648246756906	0.35048390916646577	0.720324986186144	0.3821157716793592
504.647	0.25371113937285983	0.09655126470504288	4.448415066639077	1.929072326340376	0.4548706597561622	0.07508426480467442	0.454831897353581	0.7235076679471482	0.3816352380752961
505.566	0.27263275719917135	0.12035466735961604	4.443123266180253	1.9094098861220345	0.45945207983216985	0.07668530338484525	0.4072150873406914	0.7326071364248847	0.3896089501690427
506.4108	0.25592122137063295	0.07181727173420582	4.457855312592102	1.912874464946515	0.45913529843979584	0.07023253410366939	0.4881557771291508	0.7101060048948297	0.3848354287159693
507.1808	0.2997621718253016	0.12154063117816674	4.412025711268845	1.8821313100747248	0.4749618873759919	0.06804277198255956	0.37284245984921954	0.7226732430330935	0.3928071844985712
508.0149	0.2646195688291369	0.08147570591453307	4.408829474678402	1.8908312052933685	0.46963548294637925	0.07326197905463647	0.4753376657219884	0.7072604832210398	0.37732733546700675
508.9181	0.3022090696357368	0.12743304282242215	4.389581177395213	1.8690330389009708	0.4543451372646076	0.07143699474796258	0.35952527773128057	0.7125205051634421	0.38349698955966705
509.7992	0.26322628508703266	0.08275197491268815	4.406865054545741	1.892251439324103	0.45579200724525964	0.0832287003320817	0.4661215375784249	0.7120903827001532	0.3729781341307256
510.5244	0.2881459548990755	0.0977717912145295	4.427100620650716	1.868838693515512	0.4442890452612631	0.07289755663260004	0.43054204742496205	0.7137031101911514	0.3847493366419276
511.4765	0.28327485674883934	0.0843579992003534	4.432756168483169	1.9032837966823897	0.4496447748541896	0.08566997466671376	0.4504158703313713	0.7317194497312859	0.38524106973037314
512.3891	0.2876743496452308	0.0927360514676594	4.458933974786085	1.9163355163814968	0.43394234242163493	0.0656376368100519	0.4552214475574321	0.7429887514617728	0.3881902066004614
513.2686	0.291395845260624	0.09315472643735738	4.447563470302258	1.903171433661509	0.4575304177117059	0.08834221789794425	0.4332342707768831	0.7454211405836787	0.3912081363946149
514.1138	0.2934325667406797	0.10626147719924714	4.4548127944730975	1.8927198372641674	0.4434795986348096	0.07191298364374435	0.4424162338995969	0.7544484183010987	0.3925417694848499
515.0355	0.30986881423537216	0.11189895811705194	4.449870992168609	1.8825192820201886	0.4626823898604662	0.09083556591006633	0.39646922750258046	0.7529733499008922	0.38988637969629636
515.8962	0.3862439302337663	0.35143208196047143	4.4592933184557975	1.8199897684465463	0.44150718386325255	0.07836727860391188	0.06576696405790758	0.7633343179479959	0.38806188256436736
516.7566	0.3238632578926202	0.11051840844147254	4.465557213829797	1.8854833725909452	0.45160927233653686	0.08556187631436116	0.401218778657786	0.7698919238586712	0.4006383908809729
517.8688	0.382652788452272	0.37905820958214614	4.484701448235005	1.8186433233429882	0.44660385570393185	0.07870851693548007	0.051918977046870006	0.7384075718076631	0.39218064510813105
518.7729	0.3354488721896072	0.10744509886402787	4.4724888914549865	1.864710742802962	0.4686183153309284	0.07897437594043119	0.37234819117358603	0.7397800015987985	0.3974726565494491
519.6106	0.30305560320677094	0.07155092716735142	4.481375196541423	1.8785541372598578	0.46485537245103287	0.07355570312428476	0.5054876765962335	0.7491596765903319	0.3971196117508636
520.4553	0.36138384560858355	0.13061961823016374	4.477562021378628	1.8339426472761466	0.4512878733306129	0.0724948859302509	0.35791978881578834	0.7521362532450373	0.40780928703330344
521.3199	0.33421820500984384	0.11164366388479001	4.45818069409064	1.856147138873305	0.4652617698427514	0.07776456721570628	0.4404805420491902	0.7443488207020607	0.3999883837705435
522.1821	0.361748384819989	0.14205779900286902	4.472930489344638	1.8489151999512068	0.4591478399066848	0.07709582423757755	0.3650624239370056	0.7438966170930871	0.4080116105576719
523.0608	0.34004985836599666	0.13900943503936355	4.4563504812293075	1.8553293962120585	0.4761896074575122	0.0895766523983026	0.4078605491188188	0.7426644740350902	0.4029389111305759
523.8611	0.35430144596826746	0.12044078661774417	4.467989567537675	1.846582216944573	0.4689626243034838	0.07170293548654118	0.4180594547417695	0.7552512998286128	0.4040865105189081
524.7237	0.35491327911100085	0.12352093150683534	4.448644965575338	1.8750865288567946	0.4834299424821197	0.0798471245471625	0.408225515693523	0.7478887763793522	0.4107397272902068
525.6658	0.36452335796035745	0.1109875736383494	4.447453215891925	1.8610079967247262	0.45324074882812343	0.06356887774660507	0.4191178539538841	0.7683933071089586	0.4106102307278496
526.5235	0.3814806231502954	0.14340361326989606	4.441302860346828	1.8359895766851064	0.47146632417589285	0.07627699835573842	0.35921009334532505	0.7834378866580909	0.41065323587482433
527.3983	0.3744599394349444	0.1159695069954364	4.47045236188754	1.8524764616531972	0.44571200846999215	0.0688302235233987	0.4308054022026174	0.7643194665341132	0.4020604561724932
528.3141	0.40830577047301475	0.16235961201727372	4.484607791604265	1.8186964942506858	0.4436317643227696	0.08055724406564388	0.35189963132648583	0.765782467902044	0.40549165432053463
529.0014	0.3760485420366837	0.11719475376079473	4.489517449462144	1.846016790986436	0.4417514659640633	0.07967089077582984	0.4599257082087102	0.762676789893182	0.4012044873988779
530.1447	0.4153889616818257	0.16131291554050975	4.477714415901181	1.8231948192074845	0.44785076544825125	0.07419549669570309	0.3623389359771871	0.7627444881404375	0.4156208863945184
531.0503	0.3754561614718	0.10031968541729697	4.497181543396892	1.8652498382625124	0.43885474151418064	0.07986613129297292	0.5038140507597131	0.7743949045791871	0.4156096214459079
531.7678	0.4139110431660475	0.14129583972746657	4.492044127783861	1.8370243927302263	0.42230947998619506	0.0711928174112579	0.39440298731394974	0.7765291851838065	0.43034733666399133
532.6235	0.3954041180753998	0.10800705967766322	4.481779172586805	1.874604055005532	0.4386534710541612	0.08001730110100468	0.4599176082328262	0.7696240438233514	0.42194512596300504
533.4938	0.42940090082300264	0.13233279332475012	4.490175978264797	1.8417579410446334	0.43550910837568035	0.07292803095892537	0.3996486798647129	0.7794978942480896	0.42296574380968205
534.4167	0.4269090926254035	0.12642801484803365	4.498442813348071	1.830401069772608	0.45467724896226236	0.0928923034454989	0.4159651823533581	0.7592990152093221	0.419905341440801
535.0662	0.4347116706666844	0.14066888883566997	4.519536423020554	1.8185132986567825	0.45453585850554873	0.07784045549340768	0.4139766875550898	0.7620876400245301	0.421376618737057
535.8317	0.4399746778539972	0.14821403397811517	4.52315382374548	1.8267820014535863	0.46660501283644146	0.09570555132125257	0.4110821954446645	0.7547474948557691	0.4232949333217039
536.7866	0.4386545636601133	0.1439679056271382	4.555675773992974	1.8158886069164337	0.4564693857191511	0.07766243890425371	0.4642225350209215	0.7697452367765292	0.43139647867890374
537.7818	0.44419375660394844	0.1492229364649078	4.526047470900548	1.8250076062995217	0.4678244095217579	0.09045699441924425	0.4389380915564939	0.7936811142532292	0.43561329708007407
538.636	0.4372300897332913	0.12045470580794776	4.545971504325398	1.8424080974817725	0.45652932472242325	0.07899780173335116	0.5075332564943312	0.7951537629616308	0.429995270472056
539.5911	0.47831555399316705	0.13826725587778685	4.550924057690118	1.813786014906793	0.44444712216948856	0.08541849676861558	0.4073315920937547	0.7995716114554171	0.43808200578289563
540.4669	0.44947795782278704	0.1075875356203605	4.574254899812938	1.846745911207516	0.4250913769792638	0.08557222558809181	0.5125178618328406	0.8042467006892291	0.428809741960496
541.3606	0.5063437784327588	0.16230450688825304	4.576348328534497	1.8081328999584803	0.4134557990858781	0.08550309808555435	0.36464259633865215	0.8088390523067521	0.44083452147815333
542.2471	0.47350314142846983	0.1424212591989031	4.545658602872448	1.8266599434783521	0.43585247376784053	0.08893013278517142	0.4732508318246513	0.8126729706065092	0.4338811260570722
543.1149	0.5215557770557631	0.17626153008531753	4.527106385439225	1.78646941522131	0.41943648549079615	0.08677352309352922	0.38980555933295746	0.8110826621648282	0.44543464743683736
544.0147	0.4934064621621307	0.16185761720315978	4.540375141780853	1.7929136121348532	0.45122535774576994	0.0927403386332301	0.4454539083336762	0.8104736465669307	0.44001441118817713
544.9539	0.5228421889525338	0.15400945777853772	4.570721271266171	1.7857162725553888	0.4286549937138013	0.07846893921743049	0.4148446877820349	0.8089680434387773	0.44680304489932915
545.7288	0.5167765109903898	0.15589344596173754	4.560912863984717	1.7883361354262841	0.44754421314264903	0.0880001871929268	0.4326526691072303	0.8168959634772792	0.4527862595753877
546.5636	0.536169963549984	0.14125385086433548	4.572358884101142	1.7842487772702456	0.4288840443919114	0.07346251554803923	0.4364621640315948	0.8058202375109853	0.4487620143696216
547.467	0.5460148068905779	0.16187298112677223	4.5639237506484465	1.7821144424514885	0.44982784805692816	0.08488625343021225	0.39602795921649014	0.7952652923441729	0.45197019172661906
548.3026	0.5394466932254766	0.12894955842007363	4.583801540052952	1.7903233233387108	0.4200385281068763	0.07632244001582131	0.44669035677585606	0.8004325164311791	0.45568350942033825
549.206	0.5629906119767731	0.15088231583071557	4.590767331771293	1.7530242002725784	0.4418689604176872	0.08872006045240691	0.39635218872274963	0.8119183229699566	0.46863088943082926
549.9297	0.5377437230631945	0.12481004659936146	4.624599344657212	1.790345347600895	0.4261272459026497	0.08954543631271526	0.4837986715421056	0.8337424466971652	0.4598807665865339
550.8551	0.5660815306374719	0.17232093922139682	4.607838220176781	1.7786341480610028	0.44813894377581903	0.09461331970445815	0.4206304115914162	0.8471129012728393	0.46553948027496234
551.7335	0.5326757725488156	0.1254448308026173	4.642755807107492	1.8078115907354002	0.44228375031890416	0.09802692254573322	0.5511991577211414	0.8531880929955269	0.46040601403565684
552.6573	0.5694274064359227	0.17091571611702944	4.642499067522496	1.7969805332624593	0.4337754841037887	0.09212662527140877	0.4648510134175998	0.837553571317256	0.46727724390864817
553.5125	0.5389599690310775	0.11322309956715203	4.648390550817868	1.819450371515969	0.4362825428545328	0.09427804804974993	0.5973079974246193	0.8526426776902639	0.4562596071137133
554.4344	0.5924382033047497	0.14612540323840584	4.626563094173531	1.7863655958010995	0.42336419327228947	0.08578949633774687	0.47777582690682846	0.8630611495514768	0.47462417631840204
555.3676	0.5856097920625801	0.12121535106756322	4.59890907317557	1.7839631582200444	0.44195566853663504	0.0928628788508173	0.5367395383331536	0.8700499166029476	0.4684033372164433
556.2071	0.6152089901586979	0.14891690194643675	4.638864460962053	1.7490014251908619	0.42618803055794485	0.08372892435852684	0.486793552448933	0.8757007082461146	0.4741726072644198
557.213	0.6214774652079066	0.16384818129885736	4.622360582442271	1.7454676472323636	0.44612359943037766	0.10283467196569131	0.460615974794248	0.8581854594310008	0.4794531857315992
558.0638	0.6244622242779639	0.16289821695560472	4.649315342654559	1.7381757123223418	0.43978641934371826	0.09274669606998068	0.482217000327115	0.8678638577002591	0.4739661799868278
558.9236	0.6200194679668146	0.1721561310079058	4.651100994252515	1.763219194722792	0.44757158362099986	0.10986807008607803	0.4626098984993744	0.8828247124859004	0.4801721535502962
559.7828	0.596287525764064	0.13856933463274268	4.683314054379513	1.7749001236316966	0.4215254131706687	0.09238895324316679	0.565531814064082	0.889013293162954	0.4846395918103233
560.7334	0.6229078480869948	0.1556126513382368	4.694636434347837	1.7559817697270048	0.4147532918557878	0.1006860859501138	0.5053187984616769	0.8882358507992675	0.4921607830435597
561.5694	0.5842942591826122	0.12433892660126658	4.6787497766811015	1.7801496282208977	0.4173141884236244	0.08768838627859463	0.6080631955126798	0.8902984897818673	0.4981411461307519
562.2064	0.6371543282565112	0.16793157752485416	4.679544309220423	1.7501322708857268	0.4152824150875982	0.09003053621621855	0.4942628523218312	0.8855051557700815	0.5068153261015785
563.1314	0.629502069153597	0.15258503520427477	4.685924886594811	1.7464670470638195	0.44205519201026516	0.09302159015862613	0.5535185031404378	0.8939532229069383	0.5046857706756138
564.0021	0.678628185950386	0.19479149406364638	4.689533410264866	1.728266756082784	0.43835393109079784	0.09042167191297312	0.4349289335055139	0.9122573368011007	0.511525728237275
564.7773	0.6634491597722597	0.16298521004832978	4.719856500275859	1.7607296177985419	0.43997510635530984	0.10153449343451922	0.5320205668672394	0.9183719033618847	0.5060362433571136
565.68	0.6703298328638709	0.16509617745785538	4.772929519829765	1.7646064190187374	0.42783103566089287	0.097216909654099	0.516427107243913	0.9255570796228481	0.5088527048912802
566.4918	0.6550366720001438	0.15670941790191634	4.763884843376834	1.761960484157093	0.45899724495956556	0.10551145864326715	0.5602610701022671	0.9365831171169906	0.514287113157973
567.4345	0.6607542617249342	0.13933843500472756	4.802833683962572	1.7488220035848672	0.4321426220493885	0.0908592247523822	0.6020236444529399	0.922221951123224	0.5214753257789847
568.4926	0.6757989407019458	0.14539224003342113	4.786309868523756	1.7455577711088452	0.457489427193989	0.09796173009078696	0.5736493343526453	0.9191476578249305	0.5271191288783715
569.3749	0.6725055946297552	0.1287826760623275	4.813458049642715	1.749709828966676	0.4347710724121612	0.08807534091276978	0.6273311532638426	0.9415389455555767	0.5157572047988321
570.2982	0.6959268234581842	0.16394471297185462	4.826903727527328	1.7413299755869374	0.4432437925020155	0.10085147140514056	0.5464376755734047	0.9511220363111182	0.526432352972095
571.2217	0.669641997988974	0.14605666321071764	4.853287780194158	1.7591311382453991	0.4397846738761022	0.09376557739703094	0.6129571458934345	0.9478335806036355	0.5155398661631707
572.0849	0.6833500602156107	0.18223208177845251	4.84786650770731	1.757943262884248	0.4630660551203302	0.09776611688450887	0.5451920421176237	0.9492692761650842	0.5318048806643495
572.9317	0.6506979333140092	0.13595569683326614	4.835584172367223	1.7795619941802454	0.4668624642340155	0.09542104327162709	0.656283175532838	0.9493507459892598	0.5372977401900024
573.8884	0.6895388111999035	0.1609969713487224	4.837917332666963	1.7509200500506248	0.47400430433905294	0.08510199380479758	0.5614964490187694	0.9536782032633583	0.5528913768680953
574.712	0.6594439569691424	0.11901332757184814	4.856301742112718	1.7723782704573028	0.4768327513635692	0.0951258833915141	0.6491996580603859	0.9536384641640819	0.5482139961311469
575.4513	0.691077851233505	0.15087060212460798	4.864504786258309	1.7476676885141946	0.45368447965207365	0.08114344242831244	0.5640772537058282	0.9561096809166176	0.5603555606640053
576.2997	0.6753834123365112	0.14315658409220908	4.896139248874503	1.7513811507730463	0.462315905587674	0.0953068002594507	0.5958282911221696	0.9692884268893638	0.549918372651339
577.0785	0.6964107375801649	0.16961569929990788	4.930077590692472	1.7308030330911217	0.44851923576433433	0.08379261137823807	0.5270559556300034	0.9853185020356057	0.5581467337534723
577.9273	0.6785614080174003	0.17669862096206687	4.961474653433966	1.7478594276386508	0.4807468312100651	0.10554811237767782	0.5293838489159685	0.9985368969894558	0.554420507823833
578.6759	0.6710007732241996	0.1610583757963796	4.970663645355106	1.7418790293891713	0.46604047313961994	0.09729825430932648	0.5944553383821869	1.025970680011485	0.5562624823831415
579.7413	0.6813050520348398	0.18895371159513594	4.968296300183349	1.751525632249836	0.4802087331673682	0.10576279931573491	0.5219375042753779	1.0228245535361349	0.5696058173158463
580.674	0.648694240679139	0.1455497904372778	4.990153620499666	1.782581729224183	0.48083132956779845	0.0981115394746989	0.636306787430884	1.0158813490244603	0.5664131523166696
581.7068	0.672356949372743	0.19426147999750645	4.995994980488818	1.769903717252597	0.4898896670959976	0.09946413182401977	0.5189326307975878	1.0076904596287934	0.5723102261585024
582.6958	0.6453905446811968	0.13582386592375334	5.022168318034018	1.7709017901525264	0.5018502695891593	0.08828567449632269	0.6164798890653219	0.9986531585424542	0.5737175837583854
583.7272	0.6828415390487642	0.1868990282622642	4.998491226067505	1.7619765785454116	0.5232309190875333	0.08603719259786194	0.47270701801047	0.9991602637688847	0.5838807801866598
584.5816	0.6366626918953491	0.14399370491472713	5.008778582746253	1.7945269188209352	0.5221771477671358	0.08607323142011264	0.5841740688802712	1.0006600090014992	0.5759354091404949
585.4787	0.6692593898695941	0.18677266583944882	5.0066379654901505	1.7448321623895338	0.5190743408656282	0.078878112308661	0.4823281539053917	0.990472107291906	0.584085516571578
586.3541	0.6199491499522749	0.15961477303148766	5.0136745846081645	1.793206934296315	0.5234967648881433	0.09190922943071547	0.5915294800469406	0.9890215458996215	0.5770810243319474
587.0949	0.6266606784234744	0.19592945321967534	5.040137347383296	1.8012781285223267	0.5109172379996453	0.08629737093404978	0.533033772917192	0.9951175871921271	0.5814348791876764
587.8675	0.6079923334961137	0.17978272847620297	5.0238033115084395	1.8235406814994142	0.5329700633930737	0.09724214592524655	0.5464114454776238	1.0183425504459758	0.5860174702429773
