Temp,Acetaldehyde Concentration Relative to CO,(E) 2-Butenal (Crotonaldehyde Concentration Relative to CO,CO Concentration Relative to CO,CO2 Concentration Relative to CO,Ethylene (Ethene) Concentration Relative to CO,Ethanol Concentration Relative to CO,Crotyl Alcohol Concentration Relative to CO,H2 Concentration Relative to CO,H2O Concentration Relative to CO
176.8666,0.9166682187223459,0.18984980463924808,3.9280386841879196,1.2637912272146832,0.2714709739509023,0.11172734209000014,0.03280773736381621,0.7062089245700939,0.2340975325883076
176.8004,0.9010979066527304,0.1894892749412324,3.928595790793745,1.2651014311473245,0.27150979708691136,0.11157791182503714,0.03293592097527567,0.7061808941396126,0.23385713421313487
176.889,0.9219367231084398,0.18997179656123514,3.9278501768167646,1.2633478953704067,0.27145783742149715,0.11177790459657375,0.03276436405721966,0.7062184091870544,0.23417887584516353
177.0114,0.9507253363610201,0.19063839527780796,3.9268201186815195,1.2609254035070352,0.27138605567153506,0.11205419257892218,0.03252735991760272,0.7062702358440167,0.23462335864155512
176.8458,0.9117760360781172,0.18973652642597427,3.928213726746852,1.264202892498655,0.2714831721567775,0.11168039119103898,0.03284801257708442,0.7062001174257736,0.23402199956408412
176.9231,0.9299570802319119,0.19015750747818883,3.9275632080062093,1.262673001803894,0.2714378394012872,0.11185487698381297,0.03269833594315969,0.706232847822695,0.23430270642814507
176.9848,0.9444689874025342,0.19049352987044813,3.927043971184768,1.2614518600721143,0.271401655300203,0.11199414960236607,0.03257886571918616,0.7062589728613763,0.23452676352403856
177.0193,0.9525834249614709,0.19068141921458,3.9267536361711577,1.2607690498655244,0.2713814226991104,0.11207202489150835,0.032512063081794204,0.706273580865177,0.23465204666517836
177.032,0.9555704787875129,0.1907505842774925,3.9266467592241185,1.2605176965431029,0.27137397475610003,0.11210069202693185,0.03248747196600053,0.7062789583042571,0.2346981653866994
176.9611,0.9388947216011774,0.19036445806013128,3.9272434187158565,1.2619209209966364,0.27141555421747454,0.11194065266460737,0.03262475622661201,0.7062489377978958,0.23444069945316862
176.8494,0.9126227599973106,0.1897561322705793,3.9281834309193417,1.2641316427379683,0.27148106092883817,0.11168851730816685,0.03284104186709568,0.7062016417392135,0.23403507258750741
176.9185,0.9288751552240561,0.19013245556563776,3.927601919341357,1.2627640431647702,0.27144053708143195,0.11184449361192728,0.03270724296147869,0.7062309000888548,0.23428600200932642
176.8734,0.9182675861252677,0.18988683790127986,3.9279814587359616,1.263656644333385,0.27146698607590397,0.11174269142235285,0.032794570467170846,0.7062118038288141,0.2341222260769959
176.9646,0.9397179254114961,0.19038351929794184,3.9272139644391157,1.2618516503959722,0.2714135016347564,0.11194855305625953,0.03261797914745629,0.7062504197692958,0.23445340933705236
176.9394,0.9337908579771476,0.19024627838570626,3.927426035231665,1.2623503987207831,0.271428280230336,0.1118916702363643,0.03266677411737741,0.7062397495752153,0.23436189817308944
176.8496,0.9126698002150463,0.18975722148416854,3.9281817478178147,1.2641276844179294,0.2714809436383964,0.11168896875911843,0.032840654605429655,0.7062017264232936,0.23403579886658651
176.9133,0.9276521095629983,0.19010413601231937,3.927645679981089,1.2628669594857642,0.27144358663290113,0.11183275588718702,0.03271731176479572,0.7062286983027748,0.2342671187532706
176.7969,0.9002747028424116,0.18947021370342185,3.9286252450704873,1.265170701747986,0.2715118496696296,0.11157001143338503,0.032942698054431396,0.7061794121682125,0.23384442432925118
176.792,0.899122217507954,0.18944352797048722,3.9286664810579293,1.265267680588924,0.2715147232854369,0.11155895088507206,0.03295218596524938,0.7061773374082524,0.23382663049181393
176.7845,0.8973582093429678,0.18940268246089334,3.928729597365235,1.2654161175903555,0.2715191216769788,0.11154202147438902,0.0329667082777259,0.7061741617552523,0.23379939502634878
176.8007,0.9011684669793404,0.1894909087616162,3.928593266141453,1.2650954936672627,0.27150962115124844,0.1115785890014645,0.03293534008277657,0.7061810211657326,0.23385822363175357
176.9141,0.9278402704339257,0.19010849286667608,3.927638947574977,1.2628511262056135,0.2714431174711368,0.1118345616909932,0.03271576271813154,0.7062290370390948,0.23427002386958687
176.8142,0.9043436816763112,0.18956443067888512,3.928479656788302,1.2648283070646849,0.2715017040464735,0.11160906194069412,0.032909199920318856,0.7061867373411328,0.2339072474695909
176.7997,0.9009332658906664,0.1894854626936703,3.9286016816490936,1.265115285267457,0.27151020760345485,0.11157633174670673,0.03293727639110683,0.7061805977453326,0.23385459223635818
176.7839,0.897217088689758,0.1893994148201258,3.9287346466698203,1.2654279925504752,0.2715194735483028,0.11154066712153426,0.032967870062724045,0.7061739077030122,0.23379721618911153
176.8388,0.9101296284574598,0.18969840395035314,3.9282726353003365,1.2643414336999927,0.2714872773222168,0.11166459040773472,0.03286156673539587,0.7061971534829733,0.23399657979631652
176.9101,0.9268994660792688,0.19008670859489274,3.927672609605542,1.262930292606377,0.27144546327995944,0.1118255326719622,0.03272350795145234,0.7062273433574946,0.2342554982880055
177.0272,0.9544415135619198,0.1907244431513523,3.926687153660795,1.2606126962240196,0.27137678972668666,0.11208985720409459,0.03249676624598556,0.7062769258863371,0.23468073468880163
177.0201,0.9527715858324066,0.19068577606893689,3.926746903765044,1.2607532165853739,0.2713809535373458,0.11207383069531461,0.03251051403512997,0.7062739196014969,0.23465495178149476
176.969,0.9407528102016263,0.19040748199690358,3.9271769362054942,1.2617645673551316,0.2714109212450509,0.1119584849771936,0.032609459390803376,0.7062522828190559,0.23446938747679186
177.0026,0.9486555667807711,0.19059046987988432,3.9268941751487594,1.2610995695887117,0.27139121645094344,0.11203432873705399,0.03254439943090855,0.7062665097444966,0.23459140236207587
176.9059,0.9259116215068757,0.19006383510952013,3.927707954737633,1.2630134173271794,0.27144792637922316,0.1118160522019797,0.032731640446439225,0.7062255649918147,0.23424024642734506
176.8848,0.9209488785360551,0.18994892307586272,3.9278855219488538,1.2634310200912047,0.27146030052076,0.11176842412659119,0.03277249655220648,0.7062166308213743,0.23416362398450302
176.8855,0.9211135192981195,0.18995273532342477,3.9278796310935045,1.2634171659710718,0.2714598900042162,0.1117700042049216,0.03277114113637532,0.7062169272156543,0.23416616596127973
176.9602,0.9386830406213773,0.19035955659897993,3.9272509926727315,1.2619387334368088,0.27141608202445994,0.11193862113532539,0.0326264989041092,0.7062485567195358,0.2344374311973128
177.023,0.9534536689895263,0.19070156966597976,3.926722498792886,1.2606958209448227,0.2713792528259505,0.11208037673411203,0.032504898740972385,0.706275147520657,0.2346654828281412
176.9497,0.936213429190398,0.1903023728855486,3.9273393555029634,1.262146545238815,0.27142223977261853,0.11191491996036909,0.032646830141576315,0.7062441108053354,0.23439930154566163
176.8147,0.9044612822206385,0.18956715371285804,3.9284754490344818,1.2648184112645922,0.27150141082037094,0.11161019056807295,0.03290823176615378,0.706186949051333,0.23390906316728846
176.8542,0.9137517252229037,0.18978227339671938,3.9281430364826657,1.264036643057049,0.2714782459582508,0.11169935213100407,0.03283174758711077,0.7062036741571337,0.23405250328540506
176.9009,0.9247356160635549,0.1900366047697909,3.9277500322758363,1.2631123753281333,0.27145085864025054,0.11180476592819094,0.03274132198809022,0.7062234478898145,0.23422208945036826
176.9337,0.9324502117717541,0.1902152357984148,3.927474003625218,1.262463210841872,0.2714316230079081,0.11187880388424506,0.032677811074859564,0.7062373360789352,0.23434119921933583
176.8691,0.9172562214440116,0.18986341980911264,3.9280176454188167,1.2637417482142033,0.2714695078203877,0.11173298522689451,0.03280289659299068,0.706209983121094,0.2341066110767959
176.9353,0.9328265335136271,0.19022394950712831,3.92746053881299,1.2624315442815648,0.27143068468437864,0.1118824154918575,0.03267471298153122,0.7062380135515752,0.23434700945196849
176.9734,0.9417876949917563,0.1904314446958653,3.927139907971873,1.2616774843142888,0.2714083408553461,0.11196841689812774,0.032600939634150526,0.706254145868816,0.23448536561653158
176.9555,0.9375775955046556,0.19033396007963457,3.9272905455586433,1.262031753957707,0.27141883834982566,0.11192801203796403,0.03263559955326115,0.7062465666436556,0.2344203636389547
176.8202,0.9057548882082946,0.1895971070865604,3.928429163742456,1.2647095574635439,0.27149818533324077,0.1116226054692406,0.03289758207033766,0.7061892778635329,0.23392903584196295
176.9251,0.9304274824092407,0.19016839961408044,3.9275463769909287,1.2626334186035122,0.2714366664968754,0.11185939149332842,0.032694463326499355,0.706233694663495,0.23430996921893574
176.8746,0.9185498274316592,0.18989337318281482,3.9279713601267927,1.2636328944131572,0.2714662823332577,0.1117454001280621,0.032792246897174616,0.7062123119332941,0.23412658375147027
177.0054,0.949314129829027,0.19060571887013267,3.9268706117273657,1.261044153108182,0.2713895743847689,0.11204064905037567,0.03253897776758397,0.7062676953216166,0.23460157026918288
177.0023,0.9485850064541614,0.19058883605950053,3.9268966998010546,1.2611055070687758,0.2713913923866056,0.11203365156062663,0.03254498032340765,0.7062663827183765,0.2345903129434573
177.0163,0.9518778216954776,0.1906650810107426,3.9267788826940797,1.2608284246660997,0.27138318205572687,0.11206525312723517,0.032517872006784736,0.7062723106039768,0.23464115247899234
177.1247,0.9766125694982051,0.19129892661326733,3.9259651674177114,1.2590192060770775,0.2713876324219452,0.11230784583465282,0.032313600377357386,0.7063253496773125,0.23502232451070168
177.248,1.0002532747757291,0.19227671193174972,3.925621389063145,1.2589464786591533,0.2717943567120435,0.1125714207001703,0.032114461151676044,0.7064278419840907,0.23538224868735105
177.2921,1.0087087095100273,0.19262643076828737,3.925498431841439,1.2589204666629623,0.2719398274435386,0.11266569200243573,0.032043236173147624,0.7064644998164421,0.2355109806921381
177.5623,1.0605150239138175,0.19476915252865992,3.924745074895752,1.2587610915751815,0.27283112430634715,0.1132432907750459,0.03160684186025955,0.7066891017733884,0.2362997196421028
177.7207,1.0979699549087518,0.1943911004435886,3.922017206729742,1.2514349578851454,0.2723384020018436,0.11339490324693391,0.031581917779668296,0.7064610823945809,0.23709250985254232
177.9972,1.1543168543291207,0.1958150224631196,3.920170789343431,1.2478694310900798,0.27277289229417,0.11389800260854466,0.03124397140638768,0.7065217152273234,0.2380550698791413
178.29,1.1863741253650635,0.1987075083117421,3.9205434859336523,1.2549159564943744,0.2755372280815862,0.11456632281934719,0.03110130069841964,0.707051615701229,0.23847725079108076
178.6543,1.2769511444298651,0.19713818813580858,3.9132397163025976,1.2335003533843456,0.2729573601317055,0.11506153742365964,0.030922755234835918,0.707505968014025,0.24033362803779662
179.0592,1.328953246020415,0.20028793831447939,3.9099312293271176,1.2385298277607486,0.27567828421215207,0.11664266986043931,0.030210348704659617,0.7076426192136797,0.2407991830388345
179.3064,1.3738412051187947,0.20142833337490393,3.907857703308313,1.2359073937030425,0.27622752618530705,0.11720101919174908,0.02994178023467515,0.7078123231194936,0.2415338571145097
179.7101,1.4758507758511354,0.1998690424263205,3.8981617529950894,1.2094814972084913,0.27083383110811393,0.11757513717686889,0.03046738306386704,0.706981864840556,0.2427868142892729
180.1774,1.4874553163100448,0.2054912660714152,3.904882185978045,1.2409195016099661,0.2751694588214308,0.12011764414921187,0.02818700700990382,0.7070285438585852,0.2437905040050501
180.5681,1.552327568808263,0.20730703157139022,3.9022028968145612,1.2387455278735606,0.2756470434906175,0.12112937948405623,0.027651362095511414,0.7071126624447349,0.24490674572263416
180.8962,1.6646842897758853,0.20328630019458221,3.8902691662414246,1.1949502854807494,0.2677829649170989,0.11791901970091599,0.030044485963195398,0.707632230602285,0.2457814337054457
181.384,1.6611668064203409,0.20812718387266585,3.896462876499267,1.2311495831368409,0.2731716886202759,0.12059591999390555,0.027904569473007613,0.7084751375584099,0.246256831376886
181.8506,1.7607605125365036,0.20447896801662,3.8882284846246695,1.2041427519349652,0.2667258307104487,0.11885108249166494,0.03029000461538961,0.7072489458725554,0.24784759952546936
182.297,1.8343866185217081,0.20568170772926303,3.8846593043554516,1.198956633081796,0.2662327522733499,0.11945287262530811,0.030114239269673992,0.707329389975562,0.24905146203885475
182.8438,1.8275872659189474,0.20970477653220682,3.8935921350996576,1.2350051499338819,0.2741936167903036,0.12310372301867842,0.028333100309341955,0.7053981181209732,0.24977111223878382
183.2631,1.894885935553686,0.20816723449508556,3.8846828300953047,1.215016301845085,0.2707408051750558,0.12130692107197574,0.03093534209877938,0.7061273622666238,0.2506648665634125
183.6243,1.8748729767718166,0.21228871245053796,3.8914556518116163,1.237901517591251,0.2755150557553936,0.12491342175796118,0.026578502992848158,0.706468861364939,0.2507931150705954
184.0933,2.037745553824753,0.21733587186811335,3.8847679365947974,1.228733661352201,0.27673427150881236,0.12639042391516697,0.026115778998550315,0.7073135997246575,0.2535018796693421
184.5898,2.121496243108866,0.21519084282280324,3.873552668412069,1.1944364165921149,0.273096362730704,0.12387500553487828,0.028407433766711607,0.7080127281293763,0.25377945007082053
185.0357,2.0642731656349627,0.21875986440055517,3.883308820444289,1.2359082294416888,0.2773449589664794,0.1259357200899993,0.023712225513272477,0.7069795177986865,0.25429694550952475
185.4777,2.1202209537938135,0.21642786076217843,3.878793245831065,1.2060649917400998,0.27262932849968974,0.12151002181570834,0.028196620671092312,0.7084280495194476,0.25452523502645213
185.9069,2.1061426507100887,0.2180841150579254,3.8832952241198084,1.225752580803164,0.2757914671190074,0.12220497371665465,0.02690071672262276,0.7077119635988385,0.2547339339861341
186.4914,2.0598547279456194,0.22073618544936469,3.8977831995748327,1.259246936449813,0.281787213516112,0.12422613173473004,0.024301767948365825,0.7077256288199711,0.2552911257651166
187.0203,2.0846005615815173,0.21961186320847725,3.9007073270036847,1.2483265056665833,0.2827246274058434,0.12147301716539044,0.029068329907441966,0.7061207433332927,0.254960307761363
187.6229,2.066525143907686,0.2193553330674593,3.9064453807673845,1.2655470790615044,0.286818331026752,0.12213115920354005,0.027170162587423313,0.7078221901625843,0.25518950240356925
188.1595,2.0712362005105796,0.22072577663569126,3.911507620178491,1.2706562584199368,0.28798276207331075,0.1219190910182172,0.026713593018899844,0.7090021138341676,0.2551957305301099
188.6697,2.068162444021017,0.22232682944984547,3.916550715206645,1.2847767306669586,0.29042037061152076,0.12095676037012391,0.028207595781509377,0.7092593232081138,0.25512827806992344
189.3571,2.1018990908280113,0.21936416596608793,3.9141186222519235,1.2762619880427384,0.28865794250037546,0.12323895495545026,0.0255137177202402,0.7067165886788268,0.2570676727996941
189.9038,2.109467654884453,0.22088904352819994,3.914581345616289,1.2787227131100567,0.28896902483265186,0.12267171627806225,0.02498791414065754,0.7072138296914142,0.2565863624076848
190.5653,2.108012489278411,0.2205585700901677,3.922098845012783,1.2858407571533685,0.29006882660400046,0.12392545381195505,0.02180320454327153,0.7074986566994508,0.2569984569116736
191.2235,2.0764725224187113,0.22527314910890125,3.9316702741292846,1.3130029702628103,0.29539816951555437,0.12351269580120117,0.02092204846624055,0.7075025712516518,0.2562284720862802
191.9041,2.1144351507504235,0.2219276935370022,3.9319904778786223,1.2968562644234678,0.29044130108019606,0.12440440882392685,0.02032109633709235,0.7074370327025715,0.2581895426836376
192.46,2.0248861240374727,0.2288857572637567,3.950396193200761,1.3545586351256984,0.30113486578943516,0.12508920520856512,0.02039780161105422,0.705343342365922,0.25655902439668044
193.0445,2.0707889054901814,0.22418965548378184,3.9491938922197836,1.3384497602693588,0.2964110246011072,0.12365644626906946,0.023334985324294243,0.7073574334541121,0.2587582721905178
193.7611,2.10191389195796,0.22103689308242266,3.9486615638893543,1.3190095122861363,0.2951802019091207,0.1223297817250579,0.024605069583965994,0.707440606442303,0.25915161938870257
194.4817,2.0523478817438865,0.22361512274085268,3.961222813075164,1.3475476272531033,0.30097021162493715,0.12420288507020205,0.02303106902917626,0.7073431123512441,0.25935754795500565
195.1538,2.066009189599942,0.22246115377731915,3.9646995888037373,1.3396443182140902,0.3004008144558315,0.12352915510911465,0.02340936376829027,0.7075049416375453,0.25981952262626107
195.7753,2.0620473948224,0.22237094581955422,3.9701596063977105,1.3434872352010558,0.3009875081720338,0.12364085498932702,0.023223437013910397,0.7080552694813168,0.26011615597463067
196.417,2.069581321308645,0.2207967248825208,3.97419389440247,1.3443176096806573,0.3003530376281616,0.12400020902712273,0.024214397369334735,0.7076888336578442,0.26074747961120137
197.0638,2.0720131910506634,0.22035362124096183,3.978709839479573,1.3511774221407848,0.30051569189717253,0.12673221151506772,0.02346793566121742,0.7074286464039697,0.261485506180052
197.6513,2.153727130127204,0.2163165009963235,3.9689190794995706,1.3139471341182294,0.29541844982953747,0.1257618520640858,0.027175455266740388,0.7083891383597941,0.2622657087903808
198.3369,2.1298189186247805,0.2173444847618047,3.9711329009405065,1.3493021117567559,0.29626949656563223,0.13051217672740695,0.0231146643350072,0.7063097882077254,0.2639899275138835
199.1706,2.2995943496991655,0.21085857464599356,3.9445990753567823,1.2745108207037839,0.2807252916864829,0.12490540368038018,0.03196387981538784,0.709598719859943,0.2660925623818253
199.7659,2.2673960715516106,0.21411754888485393,3.951647057658535,1.3194043962050341,0.2811594892394804,0.13242029496336724,0.02602894664083544,0.7119151233763756,0.2703438361581295
