Acetaldehyde,(E) 2-Butenal (Crotonaldehyde,CO,CO2,Ethylene (Ethene),Ethanol,Crotyl Alcohol,H2,H2O
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2688649847739273,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9256273377635866
0.041507754230959176,0.060809566764746796,0.0,0.0,0.24347586429869159,0.04481765696825179,0.038796780833857146,0.0,0.0
0.030943995857057274,0.16797746366012847,0.0,0.0,0.2909722641496825,0.10346901373326552,0.14813067112302933,0.0,0.0
0.25093702971830983,0.0,1.0037441468560264,0.8865879421730475,0.4725624568549236,0.0,0.05187143378540233,0.0,0.0
0.4219764039339287,0.13692107907408008,0.0,0.0,0.0,0.14114436855349843,0.2693943563912903,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4809428931060146,0.10938011811899093,0.0,0.0
0.02730164709844517,0.35652964086577027,0.0,0.0,0.0,0.0,0.1174954885137903,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.29164953201477517,0.0,0.0
