1.232015627609039488e+00
1.394073566853879287e+00
1.729159492517861052e+00
8.831333094403372996e-01
9.405224263643223725e-01
9.884247721874208636e-01
1.000000000000000000e+00
1.098935262350325015e+00
1.309669799872511975e+00
