Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
176.8481,1.26451834993649,0.19758378898482465,0.12518365814429588,0.14843189642299137,4.148103293985887,0.46618571488907623,0.055686285534505206,0.0407921046769784,0.06069668464663769,1.2698457997613506,0.033658476343414456,0.0,0.007325183238521548,0.028477442252247544
176.8945,1.2645535036740907,0.19772586539655967,0.1256763495086713,0.14880545763350825,4.150421393268477,0.4707474153043,0.05572909100277869,0.040828859000278786,0.0609877061725801,1.2737455500680621,0.033671567667834544,0.0,0.007305144943130974,0.028514940666271554
176.8788,1.2645416089827044,0.1976777921279339,0.12550964143925994,0.14867905868943265,4.149637036399155,0.46920390891380537,0.055714607255970675,0.04081642273140344,0.060889235526948804,1.2724260224858348,0.033667138060218274,0.0,0.0073119251422178715,0.028502252625319472
176.7941,1.2644774382591102,0.19741844143668463,0.1246102673323073,0.14799714846247602,4.145405506027698,0.4608768394058436,0.05563646882573865,0.0407493302489995,0.06035799580179102,1.2653072972492296,0.03364324075033934,0.0,0.007348503668501953,0.028433801856616155
176.7974,1.264479938417172,0.19742854600907112,0.12464530788192912,0.14802371639339662,4.145570370847366,0.4612012706853774,0.05563951318016328,0.04075194424182045,0.06037869345342073,1.2655846501805268,0.03364417181436058,0.0,0.007347078531114254,0.02843646876968254
176.8505,1.2645201682332625,0.19759113776474202,0.1252091421803846,0.1484512185545701,4.1482231956729185,0.46642166491055564,0.0556884996104504,0.040794005762666355,0.06071173748418657,1.2700475109841134,0.03365915348088447,0.0,0.0073241467749668564,0.028479381825386726
176.9009,1.264558352465484,0.19774546214300592,0.1257443069382404,0.14885698331771757,4.15074113110056,0.471376615361573,0.0557349952052992,0.040833928562113334,0.06102784707271014,1.274283446662093,0.033673373367754576,0.0,0.0073023810403184805,0.028520112861309364
176.9665,1.264608052577264,0.19794632879407958,0.12644087059132253,0.1493851215808619,4.154018443879394,0.4778259159486091,0.05579551328113412,0.04088589157091731,0.06143929129904224,1.2797968867508906,0.03369188179193474,0.0,0.0072740510364904375,0.02857312786044673
176.9055,1.2645618375342977,0.19775954730451406,0.12579315134074293,0.1488940174032427,4.150970942667367,0.471828852902737,0.05573923885086079,0.040837572309681894,0.06105669834467853,1.2746700598390497,0.03367467121457207,0.0,0.007300394485172013,0.028523830376492757
176.8099,1.264489408712862,0.19746682090447376,0.12477803723655599,0.1481243524953677,4.146194858800651,0.4624301770472355,0.05565104482571111,0.04076184572977852,0.06045709364898699,1.2666352294657397,0.03364769857201687,0.0,0.0073416802834336105,0.028446570713115717
176.8533,1.264522289579497,0.19759971134131216,0.12523887355582064,0.1484737610414113,4.148363080974454,0.46669693993560996,0.05569108269905311,0.040796223695968956,0.0607292991279933,1.2702828407439988,0.03365994347459947,0.0,0.007322937567486405,0.028481644660715746
176.9335,1.264583050996643,0.19784528307021632,0.12609046509510743,0.14911944227165821,4.152369795682725,0.47458160315330133,0.0557650697368879,0.04085975164270801,0.061232314782747155,1.277023357437928,0.03368257115172216,0.0,0.007288302410367346,0.02854645872978313
176.881,1.2645432757547457,0.19768452850952467,0.12553300180567412,0.14869677064337952,4.149746946278931,0.4694201964334895,0.05571663682558707,0.040818165393284075,0.060903033961368314,1.2726109244400323,0.033667758769565806,0.0,0.007310975050626083,0.028504030567363718
176.8105,1.2644898632870551,0.19746865809945313,0.12478440824557796,0.14812918302826228,4.146224834222409,0.4624891645526017,0.05565159834469739,0.04076232100120049,0.06046085685837399,1.2666856572714291,0.03364786785638439,0.0,0.007341421167544936,0.028447055606400495
176.8207,1.264497591048338,0.19749989041410176,0.1248927153989536,0.14821130208747066,4.146734416392288,0.4634919521438816,0.055661008167464394,0.04077040061537428,0.06052483141795628,1.2675429299681635,0.03365074569063188,0.0,0.007337016197437538,0.028455298792241974
176.7429,1.2644386479279646,0.19726166746511498,0.12406660789575516,0.14758494298880231,4.142847603371047,0.4558432389476651,0.055589235205574815,0.040708773754323205,0.06003686860075109,1.2610041244969956,0.033628795150979246,0.0,0.007370614891001893,0.028392424296313792
176.7739,1.2644621342612754,0.19735658920571386,0.1243957766952303,0.14783452052169088,4.144396333495192,0.458890926725079,0.05561783368653337,0.040733329444459246,0.060231301085755806,1.2636095611243245,0.033637541509966784,0.0,0.007357227236753873,0.028417477116028125
176.8874,1.264548124546139,0.19770412525597092,0.1256009592352434,0.1487482963275888,4.150066684111015,0.4700493964907667,0.05572254102810758,0.04082323495511862,0.060943174861498584,1.273148821034063,0.03366956446948579,0.0,0.007308211147813573,0.028509202762401525
176.8942,1.2645532763869942,0.19772494679907004,0.12567316400416023,0.148803042367061,4.1504064055576,0.4707179215516147,0.05572881424328556,0.040828621364567816,0.06098582456788648,1.2737203361652174,0.03367148302565082,0.0,0.007305274501075305,0.028514698219629177
176.8326,1.2645066067698347,0.19753632811452526,0.1250190737445587,0.14830710765654742,4.147328928923816,0.4646618710003728,0.055671986294025935,0.04077982683191041,0.06059946840413555,1.268543081447687,0.033654103163920666,0.0,0.0073318770656455425,0.02846491584239041
176.8189,1.2644962273257587,0.19749437882916387,0.1248736023718875,0.14819681048878697,4.1466444901270165,0.4633149896277754,0.05565934761050554,0.040768974801108346,0.060513541789794845,1.2673916465510935,0.033650237837529386,0.0,0.007337793545103539,0.028453844112387622
176.8509,1.2645204712827247,0.1975923625613949,0.1252133895197325,0.148454438909833,4.148243179287423,0.46646098991413465,0.055688868623107915,0.040794322610281,0.06071424629044464,1.2700811295212375,0.033659266337129436,0.0,0.007323974031041082,0.028479705087576572
176.8443,1.2645154709666004,0.19757215341662215,0.12514330842048943,0.14840130304799226,4.147913449648089,0.4658121273550734,0.055682779914258705,0.04078909462463916,0.06067285098718567,1.2695264236586468,0.03365740420908695,0.0,0.0073268243058164624,0.028474371261443872
176.9281,1.264578959828905,0.19782874831540231,0.12603312601390848,0.1490759674756066,4.152100016886905,0.474050715604977,0.055760088066011224,0.040855474199910105,0.0611984458982624,1.276569507186716,0.03368104759241465,0.0,0.007290634453365389,0.028542094690219975
176.9268,1.2645779749181532,0.19782476772628044,0.1260193221610273,0.1490655013210016,4.152035070139764,0.4739229093433435,0.05575888877487424,0.040854444445162466,0.0611902922779235,1.2764602469410526,0.03368068080961838,0.0,0.007291195871124184,0.028541044088102922
176.8664,1.26453221444938,0.19763982343169428,0.12537797391946995,0.14857922767627718,4.149017544349496,0.46798483380284167,0.055703167863587214,0.04080660045534902,0.060811462532947,1.2713838478349029,0.03366363951662322,0.0,0.007317280203917071,0.028492231497433736
176.914,1.2645682773353668,0.19778557423338794,0.12588340730188938,0.14896244995258323,4.1513955944756,0.47266450922880127,0.05574708036983329,0.04084430532149337,0.06111001047766362,1.2753844537529933,0.033677069409778326,0.0,0.007296723676749174,0.028530699698027316
176.883,1.2645447910020562,0.19769065249278917,0.12555423850241457,0.14871287241969489,4.149846864351457,0.46961682145139044,0.05571848188887473,0.04081974963135736,0.06091557799265912,1.2727790171256663,0.033668323050790774,0.0,0.0073101113309971665,0.02850564687831303
176.9234,1.2645753989977255,0.19781435695473082,0.12598321977656873,0.1490381283012654,4.151865209416472,0.47358864681291957,0.05575575216728525,0.04085175124043787,0.06116896742472955,1.2761744893754745,0.03367972153153585,0.0,0.007292664194493313,0.028538296359489096
176.8343,1.2645078947300485,0.19754153350030002,0.12503712493678798,0.14832079416641553,4.147413859285463,0.46482900226558493,0.05567355459782043,0.04078117343427269,0.06061013083073252,1.268685960230476,0.03365458280296192,0.0,0.007331142903960973,0.028466289706697318
176.8869,1.2645477457343113,0.1977025942601548,0.12559565006105816,0.14874427088350983,4.150041704592882,0.4700002402362908,0.055722079762285645,0.040822838895600275,0.060940038853675826,1.2731067978626527,0.03366942339917953,0.0,0.007308427077720806,0.028508798684664178
176.8666,1.264532365974111,0.19764043583002078,0.12538009758914395,0.14858083785390885,4.149027536156748,0.4680044963046284,0.05570335236991598,0.04080675887915637,0.06081271693607593,1.2714006571034666,0.033663695944745754,0.0,0.007317193831954185,0.028492393128528685
176.8004,1.2644822112881378,0.19743773198396763,0.12467716292703944,0.1480478690578697,4.145720247956154,0.46149620821221904,0.05564228077509474,0.040754320598930374,0.06039750950035638,1.2658367892089775,0.03364501823619813,0.0,0.007345782951670902,0.02843889323610649
