Temp,m2.0,m18.0,m27.0,m28.0,m31.0,m39.0,m41.0,m44.0,m57.0,m70.0
176.7839,1.2644697104978253,0.19738720912203583,0.14791502940326717,4.144895923857815,0.05562705900297163,0.04074125063482564,0.06029402124220895,1.264450024552497,0.007352908638609379,0.028425558670774613
176.8388,1.264511304036495,0.19755531246264485,0.14835702316312438,4.147638674948641,0.055677705990217624,0.040784737969937535,0.06063835490113644,1.2690641687731539,0.007329199534795967,0.028469926406333203
176.9101,1.26456532260311,0.19777363246602214,0.14893105148876784,4.151200754234174,0.05574348249642236,0.04084121605725041,0.061085549616647146,1.2750566730160102,0.007298407930025549,0.028527547891676122
177.0272,1.2646540403331321,0.1981321916861552,0.1498738104920332,4.15705095738054,0.05585151095191429,0.04093397319644171,0.06182000264871279,1.284898499759887,0.007247837145753222,0.02862218289775828
177.0201,1.2646486612051804,0.19811045154556656,0.1498166491861137,4.156696248223074,0.05584496097724315,0.04092834915128152,0.06177547133763106,1.2843017707258877,0.007250903350435823,0.028616444993888233
176.969,1.2646099466364005,0.19795398377316004,0.14940524880125564,4.154143341470048,0.05579781961024366,0.040887871868508896,0.061454971338155806,1.2800070026079347,0.007272971386954332,0.028575148249133337
177.0026,1.2646354027912146,0.19805686669200268,0.14967575864335414,4.155821965088476,0.055828816673476195,0.040914487068140215,0.061665711063838106,1.2828309597265888,0.007258460897188734,0.028602302273081765
176.9059,1.2645621405837582,0.19776077210116688,0.14889723775850564,4.150990926281869,0.05573960786351831,0.0408378891572965,0.06105920715093682,1.274703678376179,0.00730022174124624,0.028524153638682576
176.8848,1.2645461547246337,0.197696164077727,0.14872736401837838,4.149936790616726,0.05572014244583359,0.040821175445623276,0.06092686762082078,1.2729303005427397,0.007309333983331168,0.028507101558167363
176.8855,1.2645466850611924,0.19769830747186962,0.14873299964008857,4.149971761942109,0.05572078821798426,0.04082172992894892,0.06093125803177246,1.272989132982712,0.007309031681461061,0.02850766726699961
176.9602,1.2646032795482347,0.19792703824679642,0.14933440098546802,4.153703701950935,0.05578970133177799,0.04088090122098639,0.06139977760047688,1.2792673947911428,0.007276771753321503,0.028568036480956363
177.023,1.2646508583137805,0.19811933132129994,0.14983999676177095,4.156841129428235,0.05584763631901024,0.040930646296487794,0.061793660183002475,1.2845455051200556,0.007249650956973913,0.02861878864476473
176.9497,1.2645953244998553,0.19789488733465815,0.14924986665981232,4.1531791320701785,0.05578001474951785,0.040872583971101634,0.061333921436201415,1.2783849081915655,0.007281306281373245,0.0285595508484725
176.8147,1.2644930453064052,0.19748151846430834,0.14816299675852407,4.146434662174708,0.05565547297760143,0.04076564790115436,0.06048719932408452,1.2670386519112622,0.007339607356324261,0.02845044985939401
176.8542,1.264522971440785,0.197602467133781,0.14848100684075294,4.148408044107085,0.05569191297753254,0.04079693660310188,0.06073494394207413,1.2703584824525365,0.007322548893653413,0.028482372000642884
176.9009,1.2645583524654822,0.19774546214300576,0.14885698331771713,4.150741131100556,0.055734995205299176,0.04083392856211329,0.06102784707271036,1.2742834466620945,0.007302381040318496,0.02852011286130932
176.9337,1.2645832025213724,0.19784589546854253,0.1491210524492892,4.1523797874899735,0.05576525424321663,0.040859910066515265,0.061233569185876295,1.2770401667064917,0.007288216038404488,0.02854662036087799
176.8691,1.2645342600332472,0.19764809080910112,0.14860096507430257,4.1491524337474015,0.05570565869902555,0.04080873917674793,0.06082839697518949,1.2716107729605106,0.007316114182418079,0.02849441351721527
176.9353,1.2645844147192207,0.19785079465515415,0.14913393387034168,4.152459721947994,0.05576673029384677,0.04086117745697393,0.06124360441090903,1.2771746408550015,0.007287525062701347,0.02854791340963747
176.9734,1.2646132801804832,0.1979674565363418,0.14944067270914949,4.154363161229604,0.05580187874947651,0.040891357192270134,0.06148256820699505,1.2803768065163297,0.00727107120377074,0.028578704133221822
176.9555,1.2645997187170552,0.19791264688612503,0.14929656181112683,4.153468894480502,0.05578536543305204,0.04087717826151416,0.06137029912694403,1.2788723769799049,0.007278801494449426,0.028564238150225484
176.8202,1.2644972122365086,0.19749835941828559,0.14820727664339148,4.146709436874154,0.05566054690164249,0.040770004555855915,0.060521695410133754,1.2675009067967569,0.007337232127344774,0.028454894714504613
176.9251,1.2645766869579376,0.19781956234050552,0.14905181481113305,4.151950139778114,0.05575732047107973,0.04085309784280011,0.061179629851326515,1.2763173681582654,0.0072919300328087725,0.02853967022379596
176.8746,1.2645384269633508,0.19766493176307837,0.14864524495916975,4.149427208446845,0.055710732623066556,0.04081309583144946,0.06086289306123849,1.2720730278460035,0.007313738953438592,0.02849885837232585
177.0054,1.2646375241374492,0.19806544026857292,0.14969830113019578,4.155961850390012,0.05583139976207893,0.040916705001442816,0.061683272707645065,1.2830662894864755,0.007257251689708269,0.028604565108410796
177.0023,1.264635175504118,0.19805594809451293,0.1496733433769066,4.1558069773775985,0.055828539913983045,0.04091424943242919,0.06166382945914451,1.282805745823742,0.007258590455133079,0.028602059826439343
177.0163,1.2646457822352906,0.19809881597736406,0.14978605581111437,4.156506403885276,0.05584145535699661,0.04092533909894225,0.06175163767817882,1.283982394623182,0.0072525444177307516,0.028613374003084523
177.1247,1.264740741905243,0.1984202356913037,0.1506599190245761,4.16188115045658,0.05594112459518648,0.04102030423786476,0.0624230581279096,1.29301235272494,0.007206985192164061,0.02870749921400698
177.248,1.2649245333691868,0.19872383322718648,0.15166067067795774,4.167753680105468,0.056052526289109686,0.04118205400753744,0.06313677671829099,1.302807191650814,0.007162570659771994,0.028853069117478633
177.2921,1.264990269002276,0.1988324192071738,0.15201860375106513,4.1698540739214955,0.05609237069058588,0.041239906114938635,0.0633920483309095,1.3063104552082443,0.0071466851700843085,0.02890513426543567
177.5623,1.2653930301827918,0.19949772378296873,0.15421165400851566,4.182723153492706,0.05633649670597966,0.04159436505869821,0.06495609344949094,1.3277748954172566,0.007049355026918557,0.029224136600537364
177.7207,1.264984443197896,0.2001660253266993,0.15524357382090637,4.188848547140951,0.056403683285091946,0.04151842038531532,0.06573401853435389,1.3382315909346705,0.007043796145282013,0.029167528022537692
177.9972,1.2650933135825362,0.20097775098855003,0.15736840269019092,4.201350208953357,0.05661778301525368,0.04174766586190738,0.06726915675905665,1.3591961621770619,0.006968423098653462,0.02937936448366109
178.29,1.266044028156556,0.201335202407415,0.1596140984615695,4.211752081792943,0.0569313291336935,0.04228487262738018,0.06855221752062757,1.377504491696152,0.006936602884636024,0.029811414241927302
178.6543,1.266855566930916,0.20290025153083718,0.16162082613232842,4.224935686420626,0.05714146652851872,0.041959745230667214,0.07029812280833792,1.4001893228135014,0.006896781431837536,0.029576188530122772
179.0592,1.2671022113872172,0.20329583937768603,0.16455889636695642,4.236764897348735,0.05783675657597036,0.04247146367573651,0.0720463614679383,1.4253782194670972,0.006737891575745267,0.03004488807975887
179.3064,1.2674064370438187,0.20391591591128638,0.1663304513334778,4.246276470042394,0.05808103700535962,0.0426553370134565,0.07327142054664182,1.4422330352488542,0.006677992060876714,0.03021455097881325
179.7101,1.2659157014959326,0.20497382786803028,0.16793988912089589,4.258408567127416,0.05829149457866899,0.04242475451070519,0.07533273309352784,1.4661776082605193,0.006795218608296651,0.029983072061553824
180.1774,1.2660024525576044,0.20582225646333255,0.170255991704791,4.272287105677079,0.059320331268715304,0.04320547741579624,0.07652626467393986,1.493058464346575,0.0062866204867145295,0.03081646956410743
180.5681,1.266153401349978,0.2067646100046134,0.1727460678586954,4.286314875529171,0.05975791146447562,0.04348403672700117,0.07831907442915576,1.5185497301286173,0.00616715422726951,0.031086266333744852
180.8962,1.2670778196064725,0.20749674850188868,0.17349892673863054,4.296376114293513,0.05843307635999742,0.043025970687609966,0.08026159544574929,1.5346349832224124,0.00670089878299842,0.030492695162674135
181.384,1.268590838503012,0.20790086424047605,0.1755838732282513,4.306819348218671,0.059532637828071056,0.04367498492359628,0.08097108220488325,1.5585655782474284,0.0062236277182718125,0.03120970940363097
181.8506,1.266390845329511,0.2092408704255021,0.1765524075543654,4.319202389923715,0.058893776232059,0.043287509773266994,0.08270309881212133,1.5811370674243825,0.006755657437871279,0.03067181486660789
182.297,1.266534503463032,0.21025655742747296,0.17896337825144867,4.333920940427787,0.05916612977211944,0.043495573005461155,0.08460153406578585,1.6081667155334571,0.006716456041893269,0.030851096144872275
182.8438,1.2630827684087025,0.2108703290863297,0.18176753852472025,4.347324094283505,0.06074628255326582,0.04403458315860983,0.08511081147638665,1.630635887162729,0.006319204050088172,0.03144696985602042
183.2631,1.264385808395578,0.21162346806967433,0.182848253952143,4.35286827095143,0.06010991943923612,0.04408132294152199,0.08653350176082562,1.6446892773924535,0.006899588712394241,0.031225370182423804
183.6243,1.2650007007390156,0.21173305841412332,0.18397097037770926,4.358174013729198,0.06146173581406833,0.04430046481847001,0.08656339696845328,1.652334115264555,0.0059278717092004565,0.031827738881295274
184.0933,1.2665139391713995,0.21401865299237272,0.19027301637420377,4.393145659437986,0.06213686134334322,0.045209730238337124,0.09122087017755344,1.71374637256236,0.005824669189641515,0.03258094937400884
184.5898,1.2677629268248503,0.21424972137858903,0.19164238624658547,4.3993997427164695,0.06113687482383548,0.04509885159542336,0.09287226389248952,1.7245876970241998,0.006335782831786565,0.03226752274223336
185.0357,1.2659162768973347,0.21468158123754083,0.1911322413933118,4.399310425476894,0.06173646195583148,0.04516729842571551,0.09191366295355045,1.7297792599702948,0.005288598489543677,0.03278620439305822
185.4777,1.268506138357466,0.2148700533474733,0.19131493171603534,4.404692411959763,0.06001993349047574,0.04530889367951583,0.09305353499711587,1.7322176410455754,0.006288764646233113,0.03245181769673321
185.9069,1.2672264424055864,0.2150451370461228,0.19191331612155413,4.408430103485494,0.060247347649809886,0.04545679548327605,0.0929588307175783,1.7401582471244024,0.005999735863986021,0.032695336996491645
186.4914,1.2672553065830747,0.21551505061643994,0.19242114315150707,4.4157908847948795,0.060993733715675166,0.04562471527386462,0.09223182956659975,1.7443528222338862,0.005420085651303822,0.033083599388562236
187.0203,1.2643827512022934,0.21523842928283113,0.19364076902303234,4.424496303603955,0.06008703681860038,0.04603555577069694,0.09292694170989801,1.7471027883405552,0.0064831841935716695,0.03293069428827565
187.6229,1.2674318727829785,0.21542930217642658,0.194092504317498,4.4285806751140955,0.06024019702020528,0.0457365800721895,0.09232405029948852,1.7516283000484025,0.006059831066471354,0.03288627844241979
188.1595,1.2695451567687914,0.21543284734643794,0.19466940158278934,4.43547505547544,0.060110224567783754,0.04593994371704434,0.09266072572174433,1.75717002099196,0.005958001184281959,0.03308973986201442
188.6697,1.2700074299045632,0.21537635841583913,0.1955535971444134,4.441796207636612,0.05978815543330001,0.04644419360681248,0.09301032531027606,1.7658499855989,0.006291212453265896,0.03333390849126125
189.3571,1.2654538527045587,0.21701130642689775,0.19570584182951234,4.446481174477715,0.0606242069900859,0.045520404439253474,0.09300990667806731,1.7738592856827433,0.005690389918161849,0.032882312976786586
189.9038,1.2663442967078893,0.2166028507185891,0.1960902861002545,4.449161662564796,0.06032332098962341,0.04574434584918556,0.09343422709643233,1.778727305647703,0.0055731185968672416,0.033108645518992036
190.5653,1.2668550324076595,0.21694678036538115,0.19608772143991582,4.456837881189256,0.06065061183693705,0.045261937449676104,0.09309988470612125,1.7830456723619323,0.004862824645042937,0.03304906739436077
191.2235,1.2668659509085893,0.21629481856184235,0.19704538538553035,4.462528981464384,0.060407240477803686,0.04605224002840011,0.09322631990131472,1.7889718330156565,0.004666298144591546,0.033751212754437515
191.9041,1.2667449796165235,0.21794836375440668,0.19643636489329874,4.46878344007083,0.06076077164847591,0.04533015748928801,0.09340050441456701,1.7934275558433845,0.004532266249494918,0.033249058611760376
192.46,1.2630044700971474,0.21657708519542618,0.19761627412063543,4.473144671400992,0.06111760131474889,0.04667767441070195,0.09272157893061159,1.7966769726019942,0.004549374023532789,0.03428972259714415
193.0445,1.2666068523506238,0.21843193219871673,0.19734802025825554,4.480212238399501,0.06066456009764188,0.046161354237974295,0.0930728004973658,1.8045521807509,0.005204461642392449,0.033596901499894576
193.7611,1.266754854739074,0.21876198276570655,0.19763098444067145,4.485446159883599,0.06013323426088581,0.04572240857295035,0.09325971369587023,1.8038857776505937,0.005487731793206996,0.03312953126192405
194.4817,1.2665845582910096,0.21893782615614077,0.19807078913260553,4.489694959294809,0.06089288346728962,0.04601094744415672,0.09252157525085068,1.803256811646655,0.005136678411400119,0.03351002338626081
195.1538,1.2668738651681783,0.21932573889899182,0.19818071695096176,4.495497270953821,0.06060347929028556,0.04583889740858762,0.09263391558627997,1.8034018059074208,0.0052210504575735325,0.03333868099080457
195.7753,1.2678595532986838,0.21957556770853645,0.19820746447170745,4.500196423472289,0.06064027196501315,0.045797103214047466,0.09251264941211174,1.8044476848116382,0.005179582736552279,0.03332459910584271
196.417,1.267203053909976,0.2201107950651636,0.19824126700093894,4.505708679196891,0.06088135070319051,0.045624859800954876,0.09245691410020002,1.8081970228589546,0.0054005991669147935,0.033092372849040354
197.0638,1.2667373573056888,0.2207394829540171,0.19853101633221226,4.511224997298484,0.06209599857724083,0.045441507014141055,0.09238453629559087,1.8140204725707698,0.005234113897118435,0.03302373465165753
197.6513,1.2684531961032266,0.22140206977401009,0.19952643017697513,4.5174457762080396,0.06192419016037248,0.04515317427800444,0.09374007959274605,1.8219924253120645,0.006061011506317646,0.03243190754029069
198.3369,1.264731138328072,0.22286045320931133,0.1991633941886538,4.516724149561887,0.06382092791206126,0.04481664689733661,0.09311076540620336,1.8367898358562498,0.005155322886921908,0.03257265975803928
199.1706,1.270607941801657,0.22463408232307974,0.19971138247148668,4.52172019045731,0.06188668398349362,0.044733916877638634,0.09636349485508995,1.8551726097711172,0.007128986118025676,0.031631080890015345
199.7659,1.2747553416880408,0.22822585908992749,0.19929221726374216,4.523992340985396,0.06493395588773168,0.0445797067467553,0.09584996083545519,1.8731798961138915,0.005805302746133374,0.032099445714372524
