Temp,m2.0,m18.0,m26.0,m27.0,m28.0,m29.0,m31.0,m39.0,m41.0,m44.0,m45.0,m56.0,m57.0,m70.0
176.8481,1.26451834993649,0.0,0.08811209690547224,0.08093852291809889,3.912826531129745,-0.13853016535709128,0.0,0.0,0.0,0.888548764165761,0.003977564096406649,0.011006886838005447,0.0,-0.021692539816748083
176.8945,1.2645535036740907,0.0,0.08817849302380389,0.08093041022360561,3.9123708288252277,-0.1373578711433922,0.0,0.0,0.0,0.8879032897763285,0.004068497847642766,0.010981052111462067,8.673617379884035e-19,-0.02171862926504453
176.8788,1.2645416089827044,0.0,0.08815602709583403,0.08093315525169928,3.912525021199818,-0.13775453103897517,0.0,0.0,0.0,0.8881216938262003,0.004037729315435733,0.01098979360298644,8.673617379884035e-19,-0.021709801585340773
176.7941,1.2644774382591102,0.0,0.08803482556086156,0.0809479644160004,3.9133568743289646,-0.13989447327821022,0.0,0.0,0.0,0.8892999628086333,0.0038717360238473414,0.011036953114586096,8.673617379884035e-19,-0.0216621770967479
176.7974,1.264479938417172,0.0,0.08803954769858795,0.08094738743557305,3.9133244644667897,-0.13981109890525154,0.0,0.0,0.0,0.8892540562249003,0.0038782032949482848,0.011035115731017271,1.734723475976807e-18,-0.021664032596303485
176.8505,1.2645201682332625,0.0,0.08811553118745494,0.08093810329597002,3.91280296032089,-0.13846952944948543,0.0,0.0,0.0,0.8885153775594108,0.0039822675662981935,0.011005550559046295,0.0,-0.021693889270970313
176.9009,1.264558352465484,0.0,0.08818765110909091,0.08092929123126173,3.9123079733349497,-0.13719617538977713,0.0,0.0,0.0,0.8878142588260627,0.004081040434020196,0.01097748870090435,8.673617379884035e-19,-0.021722227809637153
176.9665,1.264608052577264,0.0,0.08828152148328441,0.0809178215597369,3.9116637045596008,-0.13553879391523704,0.0,0.0,0.0,0.8869016915858339,0.004209601944388457,0.010940963742687866,8.673617379884035e-19,-0.021759112891711428
176.9055,1.2645618375342977,0.0,0.08819423348289099,0.08092848695551434,3.9122627959513117,-0.13707995656687155,0.0,0.0,0.0,0.8877502678305573,0.0040900554179789,0.01097492749956601,8.673617379884035e-19,-0.021724814263563083
176.8099,1.264489408712862,0.0,0.08805743458391453,0.08094520190365145,3.913201699837342,-0.13949528688647403,0.0,0.0,0.0,0.8890801676501623,0.0039027005339665848,0.01102815594477175,8.673617379884035e-19,-0.021671061003710926
176.8533,1.264522289579497,0.0,0.08811953784976767,0.08093761373681942,3.912775461043894,-0.13839878755728133,0.0,0.0,0.0,0.8884764265186689,0.00398775494783828,0.011003991566927314,1.734723475976807e-18,-0.021695463634229577
176.9335,1.264583050996643,0.0,0.08823430010602268,0.08092359136401003,3.9119878031813475,-0.13637253764480584,0.0,0.0,0.0,0.8873607574231437,0.004144929233380029,0.010959337578376038,8.673617379884035e-19,-0.021740557896155782
