Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
1.767428999999999917e+02,1.264438647927964565e+00,0.000000000000000000e+00,8.796156087856497885e-02,8.095691635475174563e-02,3.913859718251191389e+00,-1.411880393071178741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.900122104107657250e-01,3.771395332828230557e-03,1.106546039904775236e-02,8.673617379884035472e-19,-2.163338874000698964e-02
1.767738999999999976e+02,1.264462134261275406e+00,0.000000000000000000e+00,8.800592035417423298e-02,8.095149623558599294e-02,3.913555261970155907e+00,-1.404048255005531376e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.895809667454108727e-01,3.832148485593746268e-03,1.104820012915884962e-02,8.673617379884035472e-19,-2.165081919037747243e-02
1.768874000000000137e+02,1.264548124546138963e+00,0.000000000000000000e+00,8.816833327293804867e-02,8.093165160573700945e-02,3.912440559134755969e+00,-1.375372523700604255e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.880020584867793776e-01,4.054583415880372299e-03,1.098500527004952002e-02,8.673617379884035472e-19,-2.171463712963712239e-02
1.768942000000000121e+02,1.264553276386994218e+00,0.000000000000000000e+00,8.817806373855603674e-02,8.093046267637180047e-02,3.912373775176336554e+00,-1.373654506318401081e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.879074631021236508e-01,4.067909913906344460e-03,1.098121914633194869e-02,8.673617379884035472e-19,-2.171846058326677015e-02
1.768326000000000136e+02,1.264506606769834729e+00,0.000000000000000000e+00,8.808991716766725877e-02,8.094123297768179848e-02,3.912978759270262064e+00,-1.389217722603753036e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.887643859984359906e-01,3.947187520023969637e-03,1.101551697294988336e-02,0.000000000000000000e+00,-2.168382459156286551e-02
1.768189000000000135e+02,1.264496227325758726e+00,0.000000000000000000e+00,8.807031314134949884e-02,8.094362832066781532e-02,3.913113309304138365e+00,-1.392679022329541549e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.889549678763495333e-01,3.920338546059800450e-03,1.102314489867497506e-02,8.673617379884035472e-19,-2.167612145704429089e-02
1.768508999999999958e+02,1.264520471282724712e+00,0.000000000000000000e+00,8.811610356778498687e-02,8.093803335894840523e-02,3.912799031852747689e+00,-1.384594234648876820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.885098131250168674e-01,3.983051477946784186e-03,1.100532784588645167e-02,1.734723475976807094e-18,-2.169411418000733935e-02
1.768443000000000040e+02,1.264515470966600441e+00,0.000000000000000000e+00,8.810665929233273130e-02,8.093918731980295767e-02,3.912863851577096597e+00,-1.386261722108011185e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.886016262924801845e-01,3.970116935745095221e-03,1.100900261302407458e-02,1.734723475976807094e-18,-2.169040318089622554e-02
1.769281000000000006e+02,1.264578959828905003e+00,0.000000000000000000e+00,8.822657297156148715e-02,8.092453551380024424e-02,3.912040837501268964e+00,-1.365089684369184542e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.874358772874324508e-01,4.134346426124115709e-03,1.096234420603410531e-02,0.000000000000000000e+00,-2.173752162415575409e-02
1.769267999999999859e+02,1.264577974918153158e+00,0.000000000000000000e+00,8.822471273548727899e-02,8.092476280912008768e-02,3.912053605022732139e+00,-1.365418128868728931e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.874539616992038749e-01,4.131798713266198603e-03,1.096306802380364771e-02,8.673617379884035472e-19,-2.173679066978538230e-02
1.768663999999999987e+02,1.264532214449380021e+00,0.000000000000000000e+00,8.813828330558962088e-02,8.093532329936542480e-02,3.912646803712229726e+00,-1.380678165616034403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.882941912923403294e-01,4.013428054329505612e-03,1.099669771094200117e-02,1.734723475976807094e-18,-2.170282940519258075e-02
1.769139999999999873e+02,1.264568277335366808e+00,0.000000000000000000e+00,8.820639656491273406e-02,8.092700079380776845e-02,3.912179316003285834e+00,-1.368652043941031016e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.876320235997335883e-01,4.106713540511373189e-03,1.097019484491906609e-02,8.673617379884035472e-19,-2.172959358060013238e-02
