Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
1.770114000000000090e+02,1.264642069879380326e+00,0.000000000000000000e+00,8.834577117537566193e-02,8.090997112907337419e-02,3.911222734010612267e+00,-1.344043971437998697e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.865958756052079170e-01,4.297596026942313713e-03,1.094939325087974924e-02,1.734723475976807094e-18,-2.178435893111892521e-02
1.768457999999999970e+02,1.264516607402081494e+00,0.000000000000000000e+00,8.810880571857121479e-02,8.093892505597166664e-02,3.912849119821558475e+00,-1.385882747685561189e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.888984879864045840e-01,3.973056604427160216e-03,1.104192604062614880e-02,8.673617379884035472e-19,-2.169124658978505149e-02
1.769231000000000051e+02,1.264575171710627277e+00,0.000000000000000000e+00,8.821941821742987355e-02,8.092540972656817044e-02,3.912089943353041388e+00,-1.366352932444381274e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.878236574485647292e-01,4.124547530516661092e-03,1.099873289662013642e-02,2.602085213965210642e-18,-2.173471026119272106e-02
1.769848000000000070e+02,1.264621917090152259e+00,0.000000000000000000e+00,8.830770788340129573e-02,8.091462194100265681e-02,3.911483977142079738e+00,-1.350764451197573601e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.869657396712700148e-01,4.245465902311215678e-03,1.096425660961920789e-02,2.602085213965210642e-18,-2.176940248015588747e-02
1.770192999999999870e+02,1.264648055106256219e+00,0.000000000000000000e+00,8.835707568690254199e-02,8.090858987289901993e-02,3.911145146764801517e+00,-1.342048039479313837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.864860287585230036e-01,4.313078282001860803e-03,1.094497894508872360e-02,1.734723475976807094e-18,-2.178880088460042122e-02
1.770320000000000107e+02,1.264657676926677077e+00,0.000000000000000000e+00,8.837524876239399862e-02,8.090636937246642457e-02,3.911020417901279078e+00,-1.338839389368546851e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.863094395239734524e-01,4.337967476844548087e-03,1.093788252944993822e-02,1.734723475976807094e-18,-2.179594174652641630e-02
1.769610999999999876e+02,1.264603961409524358e+00,0.000000000000000000e+00,8.827379434882227927e-02,8.091876570952630243e-02,3.911716738879517319e+00,-1.356752247073546025e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.872952802113343029e-01,4.199019137132383589e-03,1.097749952699234033e-02,1.734723475976807094e-18,-2.175607661971133353e-02
1.768494000000000028e+02,1.264519334847240106e+00,0.000000000000000000e+00,8.811395714154544867e-02,8.093829562277843337e-02,3.912813763608275153e+00,-1.384973209071453104e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.888484311955098249e-01,3.980111809264465922e-03,1.103991445824036022e-02,2.602085213965210642e-18,-2.169327077111839891e-02
1.769184999999999945e+02,1.264571686641813519e+00,0.000000000000000000e+00,8.821283584363018293e-02,8.092621400231536644e-02,3.912135120736679905e+00,-1.367515120673475360e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.878876189035986854e-01,4.115532546557863075e-03,1.100130325189087321e-02,2.602085213965210642e-18,-2.173212380726675941e-02
1.768734000000000037e+02,1.264537517814964485e+00,0.000000000000000000e+00,8.814829996137185653e-02,8.093409940148867110e-02,3.912578055519732256e+00,-1.378909618310965035e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.885147192562047325e-01,4.027146508179663825e-03,1.102650390900175581e-02,1.734723475976807094e-18,-2.170676531334069306e-02
